estimator,rmse,angle_rmse,voltage_magnitude_rmse,residual_norm,weighted_residual,condition_number,rank,effective_rank,runtime_seconds,iterations,converged,failed,failure_reason,case_name,dataset_source,dataset_source_detail,external_case,mode,n_measurements,n_states,scenario_name,noise_std,missing_ratio,bad_data_ratio,bad_data_count,bad_data_magnitude,bad_data_target,target_condition_number,achieved_condition_number,trial_id,sweep_name,sweep_parameter,sweep_value,seed
qsvt_regularized,0.02649054418539235,0.03656639839334857,0.009358140290114203,4.407898082829194,4.407898082829194,509.429586991908,59,59,0.2838011669955449,6,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,509.429586991908,nonlinear_noise_sweep_0p002_seed303,nonlinear_noise_sweep,scenario.noise_std,0.002,303
huber_irls,0.01092913341377799,0.01519392654103026,0.0034278504688354584,4.662948053314364,4.662948053314364,510.8134884213144,59,59,0.2565060839988291,5,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,510.8134884213144,nonlinear_noise_sweep_0p002_seed303,nonlinear_noise_sweep,scenario.noise_std,0.002,303
pseudoinverse,0.016440579515136857,0.021992993037304523,0.008000429349707613,4.224784097311474,4.224784097311474,485.6635868842862,59,59,0.2858223330040346,6,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,485.6635868842862,nonlinear_noise_sweep_0p002_seed404,nonlinear_noise_sweep,scenario.noise_std,0.002,404
ridge,0.01644057951512056,0.021992993037282832,0.008000429349699393,4.224784097311472,4.224784097311472,485.6635868843494,59,59,0.2819910420002998,6,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,485.6635868843494,nonlinear_noise_sweep_0p002_seed404,nonlinear_noise_sweep,scenario.noise_std,0.002,404
truncated_svd,0.01644057951513686,0.02199299303730453,0.008000429349707603,4.224784097311474,4.224784097311474,485.6635868842916,59,59,0.2855301249946933,6,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,485.6635868842916,nonlinear_noise_sweep_0p002_seed404,nonlinear_noise_sweep,scenario.noise_std,0.002,404
qsvt_regularized,0.01644057951512056,0.021992993037282832,0.008000429349699393,4.224784097311472,4.224784097311472,485.6635868843494,59,59,0.28375224999763304,6,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,485.6635868843494,nonlinear_noise_sweep_0p002_seed404,nonlinear_noise_sweep,scenario.noise_std,0.002,404
huber_irls,0.007003567836615816,0.00931524196742833,0.003547344216181501,4.520272260776014,4.520272260776014,487.6123279834054,59,59,0.3026141669979552,6,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,487.6123279834054,nonlinear_noise_sweep_0p002_seed404,nonlinear_noise_sweep,scenario.noise_std,0.002,404
pseudoinverse,0.025284608305408417,0.03423145156531278,0.011161537529294496,4.509997262148925,4.509997262148925,498.7440297743504,59,59,0.2407061670019175,5,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,498.7440297743504,nonlinear_noise_sweep_0p002_seed505,nonlinear_noise_sweep,scenario.noise_std,0.002,505
ridge,0.025284608305391164,0.034231451565286265,0.011161537529296226,4.509997262148911,4.509997262148911,498.744029774035,59,59,0.23956379200535594,5,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,498.744029774035,nonlinear_noise_sweep_0p002_seed505,nonlinear_noise_sweep,scenario.noise_std,0.002,505
truncated_svd,0.025284608305408393,0.03423145156531272,0.011161537529294543,4.509997262148929,4.509997262148929,498.7440297743525,59,59,0.28311083299922757,5,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,498.7440297743525,nonlinear_noise_sweep_0p002_seed505,nonlinear_noise_sweep,scenario.noise_std,0.002,505
qsvt_regularized,0.025284608305391164,0.034231451565286265,0.011161537529296226,4.509997262148911,4.509997262148911,498.744029774035,59,59,0.24468404100480257,5,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,498.744029774035,nonlinear_noise_sweep_0p002_seed505,nonlinear_noise_sweep,scenario.noise_std,0.002,505
huber_irls,0.010389254657755207,0.014127021633345367,0.004399434288013157,4.754868564417335,4.754868564417335,493.58829677809007,59,59,0.20934774999477668,4,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,493.58829677809007,nonlinear_noise_sweep_0p002_seed505,nonlinear_noise_sweep,scenario.noise_std,0.002,505
pseudoinverse,0.0265849234014498,0.008088176905090444,0.03642416387491648,4.208598420881254,4.208598420881254,496.62678278587384,59,59,0.372765125001024,8,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,496.62678278587384,nonlinear_noise_sweep_0p002_seed606,nonlinear_noise_sweep,scenario.noise_std,0.002,606
ridge,0.02658492340145256,0.00808817690509115,0.03642416387492029,4.208598420881244,4.208598420881244,496.6267827859205,59,59,0.36729366699728416,8,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,496.6267827859205,nonlinear_noise_sweep_0p002_seed606,nonlinear_noise_sweep,scenario.noise_std,0.002,606
truncated_svd,0.026584923401449828,0.008088176905090439,0.036424163874916524,4.208598420881251,4.208598420881251,496.6267827858754,59,59,0.375906125002075,8,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,496.6267827858754,nonlinear_noise_sweep_0p002_seed606,nonlinear_noise_sweep,scenario.noise_std,0.002,606
qsvt_regularized,0.02658492340145256,0.00808817690509115,0.03642416387492029,4.208598420881244,4.208598420881244,496.6267827859205,59,59,0.3732797920019948,8,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,496.6267827859205,nonlinear_noise_sweep_0p002_seed606,nonlinear_noise_sweep,scenario.noise_std,0.002,606
huber_irls,0.012552787869175103,0.003804191857275041,0.01720183335103199,4.4684299267837915,4.4684299267837915,523.7568200042368,59,59,0.36808524999651127,7,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,523.7568200042368,nonlinear_noise_sweep_0p002_seed606,nonlinear_noise_sweep,scenario.noise_std,0.002,606
pseudoinverse,0.025713400991819107,0.01654167401106578,0.03218404265565791,4.249655362923458,4.249655362923458,510.85936109068507,59,59,0.33783104099711636,7,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,510.85936109068507,nonlinear_noise_sweep_0p002_seed707,nonlinear_noise_sweep,scenario.noise_std,0.002,707
ridge,0.02571340099182128,0.016541674011065856,0.032184042655661285,4.249655362923464,4.249655362923464,510.8593610906068,59,59,0.33226316700165626,7,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,510.8593610906068,nonlinear_noise_sweep_0p002_seed707,nonlinear_noise_sweep,scenario.noise_std,0.002,707
truncated_svd,0.025713400991819155,0.016541674011065863,0.032184042655657955,4.249655362923465,4.249655362923465,510.85936109068535,59,59,0.32962804099952336,7,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,510.85936109068535,nonlinear_noise_sweep_0p002_seed707,nonlinear_noise_sweep,scenario.noise_std,0.002,707
qsvt_regularized,0.02571340099182128,0.016541674011065856,0.032184042655661285,4.249655362923464,4.249655362923464,510.8593610906068,59,59,0.3328580410016002,7,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,510.8593610906068,nonlinear_noise_sweep_0p002_seed707,nonlinear_noise_sweep,scenario.noise_std,0.002,707
huber_irls,0.010969272297535613,0.0066687465278382685,0.013915791895286156,4.560193804075171,4.560193804075171,510.2782049074586,59,59,0.3164344999968307,6,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,510.2782049074586,nonlinear_noise_sweep_0p002_seed707,nonlinear_noise_sweep,scenario.noise_std,0.002,707
pseudoinverse,0.02483942003344131,0.03417138080414657,0.00920144146763231,4.1873618670108534,4.1873618670108534,597.2506299899488,59,59,0.3737232080020476,8,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,597.2506299899488,nonlinear_noise_sweep_0p002_seed808,nonlinear_noise_sweep,scenario.noise_std,0.002,808
ridge,0.02483942003350397,0.03417138080423145,0.009201441467660262,4.187361867010856,4.187361867010856,597.250629989425,59,59,0.3695534580037929,8,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,597.250629989425,nonlinear_noise_sweep_0p002_seed808,nonlinear_noise_sweep,scenario.noise_std,0.002,808
truncated_svd,0.024839420033441344,0.03417138080414662,0.009201441467632307,4.187361867010861,4.187361867010861,597.2506299899467,59,59,0.3602539169951342,8,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,597.2506299899467,nonlinear_noise_sweep_0p002_seed808,nonlinear_noise_sweep,scenario.noise_std,0.002,808
qsvt_regularized,0.02483942003350397,0.03417138080423145,0.009201441467660262,4.187361867010856,4.187361867010856,597.250629989425,59,59,0.3776044579935842,8,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,597.250629989425,nonlinear_noise_sweep_0p002_seed808,nonlinear_noise_sweep,scenario.noise_std,0.002,808
huber_irls,0.012019996516057483,0.016541380622478917,0.004432597975913207,4.446228802356434,4.446228802356434,589.2435367534753,59,59,0.3558053340020706,7,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,589.2435367534753,nonlinear_noise_sweep_0p002_seed808,nonlinear_noise_sweep,scenario.noise_std,0.002,808
pseudoinverse,0.015175457165699026,0.012868635109620004,0.01711229985822887,4.335447072154189,4.335447072154189,493.58549278390694,59,59,0.3687070410014712,8,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,493.58549278390694,nonlinear_noise_sweep_0p002_seed909,nonlinear_noise_sweep,scenario.noise_std,0.002,909
ridge,0.015175457165696696,0.01286863510961555,0.01711229985822804,4.335447072154189,4.335447072154189,493.5854927838978,59,59,0.3687697499990463,8,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,493.5854927838978,nonlinear_noise_sweep_0p002_seed909,nonlinear_noise_sweep,scenario.noise_std,0.002,909
truncated_svd,0.015175457165699026,0.01286863510962002,0.017112299858228854,4.335447072154187,4.335447072154187,493.5854927839078,59,59,0.36923566599580226,8,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,493.5854927839078,nonlinear_noise_sweep_0p002_seed909,nonlinear_noise_sweep,scenario.noise_std,0.002,909
qsvt_regularized,0.015175457165696696,0.01286863510961555,0.01711229985822804,4.335447072154189,4.335447072154189,493.5854927838978,59,59,0.3714220830006525,8,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,493.5854927838978,nonlinear_noise_sweep_0p002_seed909,nonlinear_noise_sweep,scenario.noise_std,0.002,909
huber_irls,0.006066156240225299,0.00473739818717827,0.007118641102500104,4.635880964898833,4.635880964898833,491.2962350176057,59,59,0.30719191700336523,6,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,491.2962350176057,nonlinear_noise_sweep_0p002_seed909,nonlinear_noise_sweep,scenario.noise_std,0.002,909
pseudoinverse,0.012265719076823224,0.009095611276432986,0.014693819350953758,4.423331303500607,4.423331303500607,511.0143352549576,59,59,0.37334112499956973,8,False,False,max_iterations reached,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,511.0143352549576,nonlinear_noise_sweep_0p002_seed1001,nonlinear_noise_sweep,scenario.noise_std,0.002,1001
ridge,0.012265719076854958,0.009095611276569805,0.014693819350923985,4.423331303500607,4.423331303500607,511.01433525484737,59,59,0.35617904100217856,8,False,False,max_iterations reached,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,511.01433525484737,nonlinear_noise_sweep_0p002_seed1001,nonlinear_noise_sweep,scenario.noise_std,0.002,1001
truncated_svd,0.012265719076823223,0.00909561127643298,0.014693819350953758,4.423331303500609,4.423331303500609,511.01433525495906,59,59,0.35628133300633635,8,False,False,max_iterations reached,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,511.01433525495906,nonlinear_noise_sweep_0p002_seed1001,nonlinear_noise_sweep,scenario.noise_std,0.002,1001
qsvt_regularized,0.012265719076854958,0.009095611276569805,0.014693819350923985,4.423331303500607,4.423331303500607,511.01433525484737,59,59,0.3544376249992638,8,False,False,max_iterations reached,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,511.01433525484737,nonlinear_noise_sweep_0p002_seed1001,nonlinear_noise_sweep,scenario.noise_std,0.002,1001
huber_irls,0.00533212702199577,0.004184275603508625,0.006244267847889893,4.6497209372412875,4.6497209372412875,514.7426157284167,59,59,0.2848854580006446,6,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,514.7426157284167,nonlinear_noise_sweep_0p002_seed1001,nonlinear_noise_sweep,scenario.noise_std,0.002,1001
pseudoinverse,0.020482767740988343,0.027901899950941257,0.008516881432870752,6.3300119488954225,6.3300119488954225,486.36854649619767,59,59,0.28159437499562046,6,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.01,0.1,0.05,1,5.0,weak_area,,486.36854649619767,nonlinear_noise_sweep_0p01_seed101,nonlinear_noise_sweep,scenario.noise_std,0.01,101
ridge,0.020482767740986788,0.02790189995093895,0.008516881432870712,6.330011948895355,6.330011948895355,486.36854649617845,59,59,0.27538766699581174,6,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.01,0.1,0.05,1,5.0,weak_area,,486.36854649617845,nonlinear_noise_sweep_0p01_seed101,nonlinear_noise_sweep,scenario.noise_std,0.01,101
truncated_svd,0.02048276774098825,0.0279018999509411,0.008516881432870793,6.33001194889536,6.33001194889536,486.3685464961974,59,59,0.27407700000185287,6,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.01,0.1,0.05,1,5.0,weak_area,,486.3685464961974,nonlinear_noise_sweep_0p01_seed101,nonlinear_noise_sweep,scenario.noise_std,0.01,101
qsvt_regularized,0.020482767740986788,0.02790189995093895,0.008516881432870712,6.330011948895355,6.330011948895355,486.36854649617845,59,59,0.2768004169993219,6,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.01,0.1,0.05,1,5.0,weak_area,,486.36854649617845,nonlinear_noise_sweep_0p01_seed101,nonlinear_noise_sweep,scenario.noise_std,0.01,101
huber_irls,0.012596769547920954,0.01727260623748813,0.004865157478568709,6.4987432446558815,6.4987432446558815,479.48642972888024,59,59,0.2636717499990482,5,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.01,0.1,0.05,1,5.0,weak_area,,479.48642972888024,nonlinear_noise_sweep_0p01_seed101,nonlinear_noise_sweep,scenario.noise_std,0.01,101
pseudoinverse,0.034219508598038725,0.046070260897464146,0.015849197789511334,6.2138892178395695,6.2138892178395695,537.9339143874961,59,59,0.33022995800274657,7,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.01,0.1,0.05,1,5.0,weak_area,,537.9339143874961,nonlinear_noise_sweep_0p01_seed202,nonlinear_noise_sweep,scenario.noise_std,0.01,202
ridge,0.03421950859803927,0.04607026089746651,0.01584919778950699,6.213889217839552,6.213889217839552,537.9339143876307,59,59,0.327581082994584,7,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.01,0.1,0.05,1,5.0,weak_area,,537.9339143876307,nonlinear_noise_sweep_0p01_seed202,nonlinear_noise_sweep,scenario.noise_std,0.01,202
truncated_svd,0.034219508598038725,0.046070260897464126,0.015849197789511382,6.213889217839588,6.213889217839588,537.9339143874963,59,59,0.36721379200025694,7,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.01,0.1,0.05,1,5.0,weak_area,,537.9339143874963,nonlinear_noise_sweep_0p01_seed202,nonlinear_noise_sweep,scenario.noise_std,0.01,202
qsvt_regularized,0.03421950859803927,0.04607026089746651,0.01584919778950699,6.213889217839552,6.213889217839552,537.9339143876307,59,59,0.33491254199907416,7,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.01,0.1,0.05,1,5.0,weak_area,,537.9339143876307,nonlinear_noise_sweep_0p01_seed202,nonlinear_noise_sweep,scenario.noise_std,0.01,202
huber_irls,0.023220138578683092,0.03127611249112116,0.010713938175761007,6.341938054129673,6.341938054129673,551.2154833704803,59,59,0.3135417499943287,6,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.01,0.1,0.05,1,5.0,weak_area,,551.2154833704803,nonlinear_noise_sweep_0p01_seed202,nonlinear_noise_sweep,scenario.noise_std,0.01,202
pseudoinverse,0.027090547333491335,0.03782362636972531,0.007771299535082306,6.608721621734561,6.608721621734561,510.2116734965881,59,59,0.3204480839995085,6,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.01,0.1,0.05,1,5.0,weak_area,,510.2116734965881,nonlinear_noise_sweep_0p01_seed303,nonlinear_noise_sweep,scenario.noise_std,0.01,303
