instance_id,ieee_case,selector,k_budget,slot_budget,training_subset,training_positions,training_seed_ids,full_training_support_id,full_training_support_fingerprint,subset_support_id,subset_support_fingerprint,subset_support_file,jaccard_similarity,heldout_median_normalized_error_full_support,solver_status,refinement_iterations,selection_data_split,held_out_used_for_support_construction,status,failure_reason,structural_group_id,structural_group_selection_order,realization_order,matrix_selection_seed,candidate_id,candidate_policy
ieee57_structural_group_03_realization_02_seed_57202_8x8,ieee57,balanced_magnitude,16,3,first_half,"[0,1,2,3,4,5,6,7,8,9]","[57551000,57551001,57551002,57551003,57551004,57551005,57551006,57551007,57551008,57551009]",ieee57_structural_group_03_realization_02_seed_57202_8x8__balanced_magnitude_k16_s3_13baebeb2c00,13baebeb2c005705f01ee2daab033578ca2a57ff6b1d5a8837e33b19fece18ff,ieee57_structural_group_03_realization_02_seed_57202_8x8__stability_balanced_magnitude_first_half_13baebeb2c00,13baebeb2c005705f01ee2daab033578ca2a57ff6b1d5a8837e33b19fece18ff,supports/stability/ieee57_structural_group_03_realization_02_seed_57202_8x8/ieee57_structural_group_03_realization_02_seed_57202_8x8__stability_balanced_magnitude_first_half_13baebeb2c00.json,1.0,0.2500297980795952,optimal,0,training_only,False,completed,,ieee57_structural_group_03,3,2,57202,ieee57_branch_flow_heavy_v00,branch_flow_heavy
ieee57_structural_group_03_realization_02_seed_57202_8x8,ieee57,balanced_magnitude,16,3,odd_positions,"[1,3,5,7,9,11,13,15,17,19]","[57551001,57551003,57551005,57551007,57551009,57551011,57551013,57551015,57551017,57551019]",ieee57_structural_group_03_realization_02_seed_57202_8x8__balanced_magnitude_k16_s3_13baebeb2c00,13baebeb2c005705f01ee2daab033578ca2a57ff6b1d5a8837e33b19fece18ff,ieee57_structural_group_03_realization_02_seed_57202_8x8__stability_balanced_magnitude_odd_positions_13baebeb2c00,13baebeb2c005705f01ee2daab033578ca2a57ff6b1d5a8837e33b19fece18ff,supports/stability/ieee57_structural_group_03_realization_02_seed_57202_8x8/ieee57_structural_group_03_realization_02_seed_57202_8x8__stability_balanced_magnitude_odd_positions_13baebeb2c00.json,1.0,0.2500297980795952,optimal,0,training_only,False,completed,,ieee57_structural_group_03,3,2,57202,ieee57_branch_flow_heavy_v00,branch_flow_heavy
ieee57_structural_group_03_realization_02_seed_57202_8x8,ieee57,balanced_magnitude,16,3,second_half,"[10,11,12,13,14,15,16,17,18,19]","[57551010,57551011,57551012,57551013,57551014,57551015,57551016,57551017,57551018,57551019]",ieee57_structural_group_03_realization_02_seed_57202_8x8__balanced_magnitude_k16_s3_13baebeb2c00,13baebeb2c005705f01ee2daab033578ca2a57ff6b1d5a8837e33b19fece18ff,ieee57_structural_group_03_realization_02_seed_57202_8x8__stability_balanced_magnitude_second_half_13baebeb2c00,13baebeb2c005705f01ee2daab033578ca2a57ff6b1d5a8837e33b19fece18ff,supports/stability/ieee57_structural_group_03_realization_02_seed_57202_8x8/ieee57_structural_group_03_realization_02_seed_57202_8x8__stability_balanced_magnitude_second_half_13baebeb2c00.json,1.0,0.2500297980795952,optimal,0,training_only,False,completed,,ieee57_structural_group_03,3,2,57202,ieee57_branch_flow_heavy_v00,branch_flow_heavy
ieee57_structural_group_03_realization_02_seed_57202_8x8,ieee57,sensitivity_initial_mean,16,3,even_positions,"[0,2,4,6,8,10,12,14,16,18]","[57551000,57551002,57551004,57551006,57551008,57551010,57551012,57551014,57551016,57551018]",ieee57_structural_group_03_realization_02_seed_57202_8x8__sensitivity_initial_mean_k16_s3_a53ed6b33528,a53ed6b3352859119d82f3e9196aa50b0ca0b7cde346bb3d7a33986464b0711d,ieee57_structural_group_03_realization_02_seed_57202_8x8__stability_sensitivity_initial_mean_even_positions_a53ed6b33528,a53ed6b3352859119d82f3e9196aa50b0ca0b7cde346bb3d7a33986464b0711d,supports/stability/ieee57_structural_group_03_realization_02_seed_57202_8x8/ieee57_structural_group_03_realization_02_seed_57202_8x8__stability_sensitivity_initial_mean_even_positions_a53ed6b33528.json,1.0,0.3493266190716078,optimal,0,training_only,False,completed,,ieee57_structural_group_03,3,2,57202,ieee57_branch_flow_heavy_v00,branch_flow_heavy
ieee57_structural_group_03_realization_02_seed_57202_8x8,ieee57,sensitivity_initial_mean,16,3,first_half,"[0,1,2,3,4,5,6,7,8,9]","[57551000,57551001,57551002,57551003,57551004,57551005,57551006,57551007,57551008,57551009]",ieee57_structural_group_03_realization_02_seed_57202_8x8__sensitivity_initial_mean_k16_s3_a53ed6b33528,a53ed6b3352859119d82f3e9196aa50b0ca0b7cde346bb3d7a33986464b0711d,ieee57_structural_group_03_realization_02_seed_57202_8x8__stability_sensitivity_initial_mean_first_half_a53ed6b33528,a53ed6b3352859119d82f3e9196aa50b0ca0b7cde346bb3d7a33986464b0711d,supports/stability/ieee57_structural_group_03_realization_02_seed_57202_8x8/ieee57_structural_group_03_realization_02_seed_57202_8x8__stability_sensitivity_initial_mean_first_half_a53ed6b33528.json,1.0,0.3493266190716078,optimal,0,training_only,False,completed,,ieee57_structural_group_03,3,2,57202,ieee57_branch_flow_heavy_v00,branch_flow_heavy
ieee57_structural_group_03_realization_02_seed_57202_8x8,ieee57,sensitivity_initial_mean,16,3,odd_positions,"[1,3,5,7,9,11,13,15,17,19]","[57551001,57551003,57551005,57551007,57551009,57551011,57551013,57551015,57551017,57551019]",ieee57_structural_group_03_realization_02_seed_57202_8x8__sensitivity_initial_mean_k16_s3_a53ed6b33528,a53ed6b3352859119d82f3e9196aa50b0ca0b7cde346bb3d7a33986464b0711d,ieee57_structural_group_03_realization_02_seed_57202_8x8__stability_sensitivity_initial_mean_odd_positions_a53ed6b33528,a53ed6b3352859119d82f3e9196aa50b0ca0b7cde346bb3d7a33986464b0711d,supports/stability/ieee57_structural_group_03_realization_02_seed_57202_8x8/ieee57_structural_group_03_realization_02_seed_57202_8x8__stability_sensitivity_initial_mean_odd_positions_a53ed6b33528.json,1.0,0.3493266190716078,optimal,0,training_only,False,completed,,ieee57_structural_group_03,3,2,57202,ieee57_branch_flow_heavy_v00,branch_flow_heavy
ieee57_structural_group_03_realization_02_seed_57202_8x8,ieee57,sensitivity_initial_mean,16,3,second_half,"[10,11,12,13,14,15,16,17,18,19]","[57551010,57551011,57551012,57551013,57551014,57551015,57551016,57551017,57551018,57551019]",ieee57_structural_group_03_realization_02_seed_57202_8x8__sensitivity_initial_mean_k16_s3_a53ed6b33528,a53ed6b3352859119d82f3e9196aa50b0ca0b7cde346bb3d7a33986464b0711d,ieee57_structural_group_03_realization_02_seed_57202_8x8__stability_sensitivity_initial_mean_second_half_a53ed6b33528,a53ed6b3352859119d82f3e9196aa50b0ca0b7cde346bb3d7a33986464b0711d,supports/stability/ieee57_structural_group_03_realization_02_seed_57202_8x8/ieee57_structural_group_03_realization_02_seed_57202_8x8__stability_sensitivity_initial_mean_second_half_a53ed6b33528.json,1.0,0.3493266190716078,optimal,0,training_only,False,completed,,ieee57_structural_group_03,3,2,57202,ieee57_branch_flow_heavy_v00,branch_flow_heavy
ieee57_structural_group_03_realization_02_seed_57202_8x8,ieee57,sensitivity_refined_mean,16,3,even_positions,"[0,2,4,6,8,10,12,14,16,18]","[57551000,57551002,57551004,57551006,57551008,57551010,57551012,57551014,57551016,57551018]",ieee57_structural_group_03_realization_02_seed_57202_8x8__sensitivity_refined_mean_k16_s3_05f0d8f1e7a8,05f0d8f1e7a8315ce9783ee86568ba3424b2d65aae7bb189088fd38f506676d2,ieee57_structural_group_03_realization_02_seed_57202_8x8__stability_sensitivity_refined_mean_even_positions_05f0d8f1e7a8,05f0d8f1e7a8315ce9783ee86568ba3424b2d65aae7bb189088fd38f506676d2,supports/stability/ieee57_structural_group_03_realization_02_seed_57202_8x8/ieee57_structural_group_03_realization_02_seed_57202_8x8__stability_sensitivity_refined_mean_even_positions_05f0d8f1e7a8.json,1.0,0.0393099586818678,optimal,1,training_only,False,completed,,ieee57_structural_group_03,3,2,57202,ieee57_branch_flow_heavy_v00,branch_flow_heavy
ieee57_structural_group_03_realization_02_seed_57202_8x8,ieee57,sensitivity_refined_mean,16,3,first_half,"[0,1,2,3,4,5,6,7,8,9]","[57551000,57551001,57551002,57551003,57551004,57551005,57551006,57551007,57551008,57551009]",ieee57_structural_group_03_realization_02_seed_57202_8x8__sensitivity_refined_mean_k16_s3_05f0d8f1e7a8,05f0d8f1e7a8315ce9783ee86568ba3424b2d65aae7bb189088fd38f506676d2,ieee57_structural_group_03_realization_02_seed_57202_8x8__stability_sensitivity_refined_mean_first_half_05f0d8f1e7a8,05f0d8f1e7a8315ce9783ee86568ba3424b2d65aae7bb189088fd38f506676d2,supports/stability/ieee57_structural_group_03_realization_02_seed_57202_8x8/ieee57_structural_group_03_realization_02_seed_57202_8x8__stability_sensitivity_refined_mean_first_half_05f0d8f1e7a8.json,1.0,0.0393099586818678,optimal,1,training_only,False,completed,,ieee57_structural_group_03,3,2,57202,ieee57_branch_flow_heavy_v00,branch_flow_heavy
ieee57_structural_group_03_realization_02_seed_57202_8x8,ieee57,sensitivity_refined_mean,16,3,odd_positions,"[1,3,5,7,9,11,13,15,17,19]","[57551001,57551003,57551005,57551007,57551009,57551011,57551013,57551015,57551017,57551019]",ieee57_structural_group_03_realization_02_seed_57202_8x8__sensitivity_refined_mean_k16_s3_05f0d8f1e7a8,05f0d8f1e7a8315ce9783ee86568ba3424b2d65aae7bb189088fd38f506676d2,ieee57_structural_group_03_realization_02_seed_57202_8x8__stability_sensitivity_refined_mean_odd_positions_05f0d8f1e7a8,05f0d8f1e7a8315ce9783ee86568ba3424b2d65aae7bb189088fd38f506676d2,supports/stability/ieee57_structural_group_03_realization_02_seed_57202_8x8/ieee57_structural_group_03_realization_02_seed_57202_8x8__stability_sensitivity_refined_mean_odd_positions_05f0d8f1e7a8.json,1.0,0.0393099586818678,optimal,1,training_only,False,completed,,ieee57_structural_group_03,3,2,57202,ieee57_branch_flow_heavy_v00,branch_flow_heavy
ieee57_structural_group_03_realization_02_seed_57202_8x8,ieee57,sensitivity_refined_mean,16,3,second_half,"[10,11,12,13,14,15,16,17,18,19]","[57551010,57551011,57551012,57551013,57551014,57551015,57551016,57551017,57551018,57551019]",ieee57_structural_group_03_realization_02_seed_57202_8x8__sensitivity_refined_mean_k16_s3_05f0d8f1e7a8,05f0d8f1e7a8315ce9783ee86568ba3424b2d65aae7bb189088fd38f506676d2,ieee57_structural_group_03_realization_02_seed_57202_8x8__stability_sensitivity_refined_mean_second_half_05f0d8f1e7a8,05f0d8f1e7a8315ce9783ee86568ba3424b2d65aae7bb189088fd38f506676d2,supports/stability/ieee57_structural_group_03_realization_02_seed_57202_8x8/ieee57_structural_group_03_realization_02_seed_57202_8x8__stability_sensitivity_refined_mean_second_half_05f0d8f1e7a8.json,1.0,0.0393099586818678,optimal,1,training_only,False,completed,,ieee57_structural_group_03,3,2,57202,ieee57_branch_flow_heavy_v00,branch_flow_heavy
ieee57_structural_group_04_realization_01_seed_57201_8x8,ieee57,balanced_magnitude,16,3,even_positions,"[0,2,4,6,8,10,12,14,16,18]","[57561000,57561002,57561004,57561006,57561008,57561010,57561012,57561014,57561016,57561018]",ieee57_structural_group_04_realization_01_seed_57201_8x8__balanced_magnitude_k16_s3_cc29911b5277,cc29911b52774cdeea9d40cb032337b656b7bfcf5ff2d6267ced7c0e8935a6cf,ieee57_structural_group_04_realization_01_seed_57201_8x8__stability_balanced_magnitude_even_positions_cc29911b5277,cc29911b52774cdeea9d40cb032337b656b7bfcf5ff2d6267ced7c0e8935a6cf,supports/stability/ieee57_structural_group_04_realization_01_seed_57201_8x8/ieee57_structural_group_04_realization_01_seed_57201_8x8__stability_balanced_magnitude_even_positions_cc29911b5277.json,1.0,0.0,optimal,0,training_only,False,completed,,ieee57_structural_group_04,4,1,57201,ieee57_voltage_measurement_heavy_v02,voltage_measurement_heavy
ieee57_structural_group_04_realization_01_seed_57201_8x8,ieee57,balanced_magnitude,16,3,first_half,"[0,1,2,3,4,5,6,7,8,9]","[57561000,57561001,57561002,57561003,57561004,57561005,57561006,57561007,57561008,57561009]",ieee57_structural_group_04_realization_01_seed_57201_8x8__balanced_magnitude_k16_s3_cc29911b5277,cc29911b52774cdeea9d40cb032337b656b7bfcf5ff2d6267ced7c0e8935a6cf,ieee57_structural_group_04_realization_01_seed_57201_8x8__stability_balanced_magnitude_first_half_cc29911b5277,cc29911b52774cdeea9d40cb032337b656b7bfcf5ff2d6267ced7c0e8935a6cf,supports/stability/ieee57_structural_group_04_realization_01_seed_57201_8x8/ieee57_structural_group_04_realization_01_seed_57201_8x8__stability_balanced_magnitude_first_half_cc29911b5277.json,1.0,0.0,optimal,0,training_only,False,completed,,ieee57_structural_group_04,4,1,57201,ieee57_voltage_measurement_heavy_v02,voltage_measurement_heavy
ieee57_structural_group_04_realization_01_seed_57201_8x8,ieee57,balanced_magnitude,16,3,odd_positions,"[1,3,5,7,9,11,13,15,17,19]","[57561001,57561003,57561005,57561007,57561009,57561011,57561013,57561015,57561017,57561019]",ieee57_structural_group_04_realization_01_seed_57201_8x8__balanced_magnitude_k16_s3_cc29911b5277,cc29911b52774cdeea9d40cb032337b656b7bfcf5ff2d6267ced7c0e8935a6cf,ieee57_structural_group_04_realization_01_seed_57201_8x8__stability_balanced_magnitude_odd_positions_cc29911b5277,cc29911b52774cdeea9d40cb032337b656b7bfcf5ff2d6267ced7c0e8935a6cf,supports/stability/ieee57_structural_group_04_realization_01_seed_57201_8x8/ieee57_structural_group_04_realization_01_seed_57201_8x8__stability_balanced_magnitude_odd_positions_cc29911b5277.json,1.0,0.0,optimal,0,training_only,False,completed,,ieee57_structural_group_04,4,1,57201,ieee57_voltage_measurement_heavy_v02,voltage_measurement_heavy
ieee57_structural_group_04_realization_01_seed_57201_8x8,ieee57,balanced_magnitude,16,3,second_half,"[10,11,12,13,14,15,16,17,18,19]","[57561010,57561011,57561012,57561013,57561014,57561015,57561016,57561017,57561018,57561019]",ieee57_structural_group_04_realization_01_seed_57201_8x8__balanced_magnitude_k16_s3_cc29911b5277,cc29911b52774cdeea9d40cb032337b656b7bfcf5ff2d6267ced7c0e8935a6cf,ieee57_structural_group_04_realization_01_seed_57201_8x8__stability_balanced_magnitude_second_half_cc29911b5277,cc29911b52774cdeea9d40cb032337b656b7bfcf5ff2d6267ced7c0e8935a6cf,supports/stability/ieee57_structural_group_04_realization_01_seed_57201_8x8/ieee57_structural_group_04_realization_01_seed_57201_8x8__stability_balanced_magnitude_second_half_cc29911b5277.json,1.0,0.0,optimal,0,training_only,False,completed,,ieee57_structural_group_04,4,1,57201,ieee57_voltage_measurement_heavy_v02,voltage_measurement_heavy
ieee57_structural_group_04_realization_01_seed_57201_8x8,ieee57,sensitivity_initial_mean,16,3,even_positions,"[0,2,4,6,8,10,12,14,16,18]","[57561000,57561002,57561004,57561006,57561008,57561010,57561012,57561014,57561016,57561018]",ieee57_structural_group_04_realization_01_seed_57201_8x8__sensitivity_initial_mean_k16_s3_cc29911b5277,cc29911b52774cdeea9d40cb032337b656b7bfcf5ff2d6267ced7c0e8935a6cf,ieee57_structural_group_04_realization_01_seed_57201_8x8__stability_sensitivity_initial_mean_even_positions_cc29911b5277,cc29911b52774cdeea9d40cb032337b656b7bfcf5ff2d6267ced7c0e8935a6cf,supports/stability/ieee57_structural_group_04_realization_01_seed_57201_8x8/ieee57_structural_group_04_realization_01_seed_57201_8x8__stability_sensitivity_initial_mean_even_positions_cc29911b5277.json,1.0,0.0,optimal,0,training_only,False,completed,,ieee57_structural_group_04,4,1,57201,ieee57_voltage_measurement_heavy_v02,voltage_measurement_heavy
ieee57_structural_group_04_realization_01_seed_57201_8x8,ieee57,sensitivity_initial_mean,16,3,first_half,"[0,1,2,3,4,5,6,7,8,9]","[57561000,57561001,57561002,57561003,57561004,57561005,57561006,57561007,57561008,57561009]",ieee57_structural_group_04_realization_01_seed_57201_8x8__sensitivity_initial_mean_k16_s3_cc29911b5277,cc29911b52774cdeea9d40cb032337b656b7bfcf5ff2d6267ced7c0e8935a6cf,ieee57_structural_group_04_realization_01_seed_57201_8x8__stability_sensitivity_initial_mean_first_half_cc29911b5277,cc29911b52774cdeea9d40cb032337b656b7bfcf5ff2d6267ced7c0e8935a6cf,supports/stability/ieee57_structural_group_04_realization_01_seed_57201_8x8/ieee57_structural_group_04_realization_01_seed_57201_8x8__stability_sensitivity_initial_mean_first_half_cc29911b5277.json,1.0,0.0,optimal,0,training_only,False,completed,,ieee57_structural_group_04,4,1,57201,ieee57_voltage_measurement_heavy_v02,voltage_measurement_heavy
ieee57_structural_group_04_realization_01_seed_57201_8x8,ieee57,sensitivity_initial_mean,16,3,odd_positions,"[1,3,5,7,9,11,13,15,17,19]","[57561001,57561003,57561005,57561007,57561009,57561011,57561013,57561015,57561017,57561019]",ieee57_structural_group_04_realization_01_seed_57201_8x8__sensitivity_initial_mean_k16_s3_cc29911b5277,cc29911b52774cdeea9d40cb032337b656b7bfcf5ff2d6267ced7c0e8935a6cf,ieee57_structural_group_04_realization_01_seed_57201_8x8__stability_sensitivity_initial_mean_odd_positions_cc29911b5277,cc29911b52774cdeea9d40cb032337b656b7bfcf5ff2d6267ced7c0e8935a6cf,supports/stability/ieee57_structural_group_04_realization_01_seed_57201_8x8/ieee57_structural_group_04_realization_01_seed_57201_8x8__stability_sensitivity_initial_mean_odd_positions_cc29911b5277.json,1.0,0.0,optimal,0,training_only,False,completed,,ieee57_structural_group_04,4,1,57201,ieee57_voltage_measurement_heavy_v02,voltage_measurement_heavy
ieee57_structural_group_04_realization_01_seed_57201_8x8,ieee57,sensitivity_initial_mean,16,3,second_half,"[10,11,12,13,14,15,16,17,18,19]","[57561010,57561011,57561012,57561013,57561014,57561015,57561016,57561017,57561018,57561019]",ieee57_structural_group_04_realization_01_seed_57201_8x8__sensitivity_initial_mean_k16_s3_cc29911b5277,cc29911b52774cdeea9d40cb032337b656b7bfcf5ff2d6267ced7c0e8935a6cf,ieee57_structural_group_04_realization_01_seed_57201_8x8__stability_sensitivity_initial_mean_second_half_cc29911b5277,cc29911b52774cdeea9d40cb032337b656b7bfcf5ff2d6267ced7c0e8935a6cf,supports/stability/ieee57_structural_group_04_realization_01_seed_57201_8x8/ieee57_structural_group_04_realization_01_seed_57201_8x8__stability_sensitivity_initial_mean_second_half_cc29911b5277.json,1.0,0.0,optimal,0,training_only,False,completed,,ieee57_structural_group_04,4,1,57201,ieee57_voltage_measurement_heavy_v02,voltage_measurement_heavy
ieee57_structural_group_04_realization_01_seed_57201_8x8,ieee57,sensitivity_refined_mean,16,3,even_positions,"[0,2,4,6,8,10,12,14,16,18]","[57561000,57561002,57561004,57561006,57561008,57561010,57561012,57561014,57561016,57561018]",ieee57_structural_group_04_realization_01_seed_57201_8x8__sensitivity_refined_mean_k16_s3_cc29911b5277,cc29911b52774cdeea9d40cb032337b656b7bfcf5ff2d6267ced7c0e8935a6cf,ieee57_structural_group_04_realization_01_seed_57201_8x8__stability_sensitivity_refined_mean_even_positions_cc29911b5277,cc29911b52774cdeea9d40cb032337b656b7bfcf5ff2d6267ced7c0e8935a6cf,supports/stability/ieee57_structural_group_04_realization_01_seed_57201_8x8/ieee57_structural_group_04_realization_01_seed_57201_8x8__stability_sensitivity_refined_mean_even_positions_cc29911b5277.json,1.0,0.0,optimal,0,training_only,False,completed,,ieee57_structural_group_04,4,1,57201,ieee57_voltage_measurement_heavy_v02,voltage_measurement_heavy
ieee57_structural_group_04_realization_01_seed_57201_8x8,ieee57,sensitivity_refined_mean,16,3,first_half,"[0,1,2,3,4,5,6,7,8,9]","[57561000,57561001,57561002,57561003,57561004,57561005,57561006,57561007,57561008,57561009]",ieee57_structural_group_04_realization_01_seed_57201_8x8__sensitivity_refined_mean_k16_s3_cc29911b5277,cc29911b52774cdeea9d40cb032337b656b7bfcf5ff2d6267ced7c0e8935a6cf,ieee57_structural_group_04_realization_01_seed_57201_8x8__stability_sensitivity_refined_mean_first_half_cc29911b5277,cc29911b52774cdeea9d40cb032337b656b7bfcf5ff2d6267ced7c0e8935a6cf,supports/stability/ieee57_structural_group_04_realization_01_seed_57201_8x8/ieee57_structural_group_04_realization_01_seed_57201_8x8__stability_sensitivity_refined_mean_first_half_cc29911b5277.json,1.0,0.0,optimal,0,training_only,False,completed,,ieee57_structural_group_04,4,1,57201,ieee57_voltage_measurement_heavy_v02,voltage_measurement_heavy
