instance_id,ieee_case,support_id,selector,k_budget,slot_budget,actual_nonzeros,actual_row_degree,actual_column_degree,actual_max_row_degree,actual_max_column_degree,slot_count,support_fingerprint,sparse_matrix_fingerprint,support_file,training_objective,training_objective_name,training_mean_normalized_error,training_worst_normalized_error,training_median_absolute_error,selection_data_split,solver_used,solver_status,solver_gap,selection_runtime,selection_objective_value,fallback_used,random_seed,random_replicate,refinement_iterations,refinement_initial_support_id,refinement_objective,status,failure_reason,stage,last_completed_checkpoint,structural_group_id,structural_group_selection_order,realization_order,matrix_selection_seed,candidate_id,candidate_policy
ieee14_structural_group_01_realization_01_seed_14201_8x8,ieee14,ieee14_structural_group_01_realization_01_seed_14201_8x8__random_objective_feasible_k8_s3_r10_failed,random_objective_feasible,8,3,,,,,,,,,,,,,,,fixed_seed_random_objective_no_residuals,deterministic_constrained_greedy_fallback,infeasible,,0.0061559160239994,,True,324169.0,10.0,0,,,failed,MILP infeasible: The problem is infeasible. (HiGHS Status 8: model_status is Infeasible; primal_status is None); coverage_constraint_infeasible,supports,residuals,ieee14_structural_group_01,1,1,14201,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_01_seed_14201_8x8,ieee14,ieee14_structural_group_01_realization_01_seed_14201_8x8__random_objective_feasible_k8_s3_r11_failed,random_objective_feasible,8,3,,,,,,,,,,,,,,,fixed_seed_random_objective_no_residuals,deterministic_constrained_greedy_fallback,infeasible,,0.0061121660983189,,True,324170.0,11.0,0,,,failed,MILP infeasible: The problem is infeasible. (HiGHS Status 8: model_status is Infeasible; primal_status is None); coverage_constraint_infeasible,supports,residuals,ieee14_structural_group_01,1,1,14201,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_01_seed_14201_8x8,ieee14,ieee14_structural_group_01_realization_01_seed_14201_8x8__random_objective_feasible_k8_s3_r12_failed,random_objective_feasible,8,3,,,,,,,,,,,,,,,fixed_seed_random_objective_no_residuals,deterministic_constrained_greedy_fallback,infeasible,,0.0060788330156356,,True,324171.0,12.0,0,,,failed,MILP infeasible: The problem is infeasible. (HiGHS Status 8: model_status is Infeasible; primal_status is None); coverage_constraint_infeasible,supports,residuals,ieee14_structural_group_01,1,1,14201,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_01_seed_14201_8x8,ieee14,ieee14_structural_group_01_realization_01_seed_14201_8x8__random_objective_feasible_k8_s3_r13_failed,random_objective_feasible,8,3,,,,,,,,,,,,,,,fixed_seed_random_objective_no_residuals,deterministic_constrained_greedy_fallback,infeasible,,0.0060742920031771,,True,324172.0,13.0,0,,,failed,MILP infeasible: The problem is infeasible. (HiGHS Status 8: model_status is Infeasible; primal_status is None); coverage_constraint_infeasible,supports,residuals,ieee14_structural_group_01,1,1,14201,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_01_seed_14201_8x8,ieee14,ieee14_structural_group_01_realization_01_seed_14201_8x8__random_objective_feasible_k8_s3_r14_failed,random_objective_feasible,8,3,,,,,,,,,,,,,,,fixed_seed_random_objective_no_residuals,deterministic_constrained_greedy_fallback,infeasible,,0.0060629160143435,,True,324173.0,14.0,0,,,failed,MILP infeasible: The problem is infeasible. (HiGHS Status 8: model_status is Infeasible; primal_status is None); coverage_constraint_infeasible,supports,residuals,ieee14_structural_group_01,1,1,14201,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_01_seed_14201_8x8,ieee14,ieee14_structural_group_01_realization_01_seed_14201_8x8__random_objective_feasible_k8_s3_r15_failed,random_objective_feasible,8,3,,,,,,,,,,,,,,,fixed_seed_random_objective_no_residuals,deterministic_constrained_greedy_fallback,infeasible,,0.0060343749355524,,True,324174.0,15.0,0,,,failed,MILP infeasible: The problem is infeasible. (HiGHS Status 8: model_status is Infeasible; primal_status is None); coverage_constraint_infeasible,supports,residuals,ieee14_structural_group_01,1,1,14201,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_01_seed_14201_8x8,ieee14,ieee14_structural_group_01_realization_01_seed_14201_8x8__random_objective_feasible_k8_s3_r16_failed,random_objective_feasible,8,3,,,,,,,,,,,,,,,fixed_seed_random_objective_no_residuals,deterministic_constrained_greedy_fallback,infeasible,,0.0061080829473212,,True,324175.0,16.0,0,,,failed,MILP infeasible: The problem is infeasible. (HiGHS Status 8: model_status is Infeasible; primal_status is None); coverage_constraint_infeasible,supports,residuals,ieee14_structural_group_01,1,1,14201,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_01_seed_14201_8x8,ieee14,ieee14_structural_group_01_realization_01_seed_14201_8x8__random_objective_feasible_k8_s3_r17_failed,random_objective_feasible,8,3,,,,,,,,,,,,,,,fixed_seed_random_objective_no_residuals,deterministic_constrained_greedy_fallback,infeasible,,0.0061320840613916,,True,324176.0,17.0,0,,,failed,MILP infeasible: The problem is infeasible. (HiGHS Status 8: model_status is Infeasible; primal_status is None); coverage_constraint_infeasible,supports,residuals,ieee14_structural_group_01,1,1,14201,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_01_seed_14201_8x8,ieee14,ieee14_structural_group_01_realization_01_seed_14201_8x8__random_objective_feasible_k8_s3_r18_failed,random_objective_feasible,8,3,,,,,,,,,,,,,,,fixed_seed_random_objective_no_residuals,deterministic_constrained_greedy_fallback,infeasible,,0.0060615839902311,,True,324177.0,18.0,0,,,failed,MILP infeasible: The problem is infeasible. (HiGHS Status 8: model_status is Infeasible; primal_status is None); coverage_constraint_infeasible,supports,residuals,ieee14_structural_group_01,1,1,14201,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_01_seed_14201_8x8,ieee14,ieee14_structural_group_01_realization_01_seed_14201_8x8__random_objective_feasible_k8_s3_r19_failed,random_objective_feasible,8,3,,,,,,,,,,,,,,,fixed_seed_random_objective_no_residuals,deterministic_constrained_greedy_fallback,infeasible,,0.0061456670518964,,True,324178.0,19.0,0,,,failed,MILP infeasible: The problem is infeasible. (HiGHS Status 8: model_status is Infeasible; primal_status is None); coverage_constraint_infeasible,supports,residuals,ieee14_structural_group_01,1,1,14201,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_01_seed_14201_8x8,ieee14,ieee14_structural_group_01_realization_01_seed_14201_8x8__random_objective_feasible_k8_s3_r20_failed,random_objective_feasible,8,3,,,,,,,,,,,,,,,fixed_seed_random_objective_no_residuals,deterministic_constrained_greedy_fallback,infeasible,,0.0061228749109432,,True,324179.0,20.0,0,,,failed,MILP infeasible: The problem is infeasible. (HiGHS Status 8: model_status is Infeasible; primal_status is None); coverage_constraint_infeasible,supports,residuals,ieee14_structural_group_01,1,1,14201,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_01_seed_14201_8x8,ieee14,ieee14_structural_group_01_realization_01_seed_14201_8x8__random_objective_feasible_k8_s3_r21_failed,random_objective_feasible,8,3,,,,,,,,,,,,,,,fixed_seed_random_objective_no_residuals,deterministic_constrained_greedy_fallback,infeasible,,0.006085000000894,,True,324180.0,21.0,0,,,failed,MILP infeasible: The problem is infeasible. (HiGHS Status 8: model_status is Infeasible; primal_status is None); coverage_constraint_infeasible,supports,residuals,ieee14_structural_group_01,1,1,14201,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_01_seed_14201_8x8,ieee14,ieee14_structural_group_01_realization_01_seed_14201_8x8__random_objective_feasible_k8_s3_r22_failed,random_objective_feasible,8,3,,,,,,,,,,,,,,,fixed_seed_random_objective_no_residuals,deterministic_constrained_greedy_fallback,infeasible,,0.0062953749438747,,True,324181.0,22.0,0,,,failed,MILP infeasible: The problem is infeasible. (HiGHS Status 8: model_status is Infeasible; primal_status is None); coverage_constraint_infeasible,supports,residuals,ieee14_structural_group_01,1,1,14201,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_01_seed_14201_8x8,ieee14,ieee14_structural_group_01_realization_01_seed_14201_8x8__random_objective_feasible_k8_s3_r23_failed,random_objective_feasible,8,3,,,,,,,,,,,,,,,fixed_seed_random_objective_no_residuals,deterministic_constrained_greedy_fallback,infeasible,,0.0063003749819472,,True,324182.0,23.0,0,,,failed,MILP infeasible: The problem is infeasible. (HiGHS Status 8: model_status is Infeasible; primal_status is None); coverage_constraint_infeasible,supports,residuals,ieee14_structural_group_01,1,1,14201,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_01_seed_14201_8x8,ieee14,ieee14_structural_group_01_realization_01_seed_14201_8x8__random_objective_feasible_k8_s3_r24_failed,random_objective_feasible,8,3,,,,,,,,,,,,,,,fixed_seed_random_objective_no_residuals,deterministic_constrained_greedy_fallback,infeasible,,0.0062524999957531,,True,324183.0,24.0,0,,,failed,MILP infeasible: The problem is infeasible. (HiGHS Status 8: model_status is Infeasible; primal_status is None); coverage_constraint_infeasible,supports,residuals,ieee14_structural_group_01,1,1,14201,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_01_seed_14201_8x8,ieee14,ieee14_structural_group_01_realization_01_seed_14201_8x8__random_objective_feasible_k8_s3_r25_failed,random_objective_feasible,8,3,,,,,,,,,,,,,,,fixed_seed_random_objective_no_residuals,deterministic_constrained_greedy_fallback,infeasible,,0.006339665967971,,True,324184.0,25.0,0,,,failed,MILP infeasible: The problem is infeasible. (HiGHS Status 8: model_status is Infeasible; primal_status is None); coverage_constraint_infeasible,supports,residuals,ieee14_structural_group_01,1,1,14201,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_01_seed_14201_8x8,ieee14,ieee14_structural_group_01_realization_01_seed_14201_8x8__random_objective_feasible_k8_s3_r26_failed,random_objective_feasible,8,3,,,,,,,,,,,,,,,fixed_seed_random_objective_no_residuals,deterministic_constrained_greedy_fallback,infeasible,,0.0060765000525861,,True,324185.0,26.0,0,,,failed,MILP infeasible: The problem is infeasible. (HiGHS Status 8: model_status is Infeasible; primal_status is None); coverage_constraint_infeasible,supports,residuals,ieee14_structural_group_01,1,1,14201,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_01_seed_14201_8x8,ieee14,ieee14_structural_group_01_realization_01_seed_14201_8x8__random_objective_feasible_k8_s3_r27_failed,random_objective_feasible,8,3,,,,,,,,,,,,,,,fixed_seed_random_objective_no_residuals,deterministic_constrained_greedy_fallback,infeasible,,0.0061130829853937,,True,324186.0,27.0,0,,,failed,MILP infeasible: The problem is infeasible. (HiGHS Status 8: model_status is Infeasible; primal_status is None); coverage_constraint_infeasible,supports,residuals,ieee14_structural_group_01,1,1,14201,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_01_seed_14201_8x8,ieee14,ieee14_structural_group_01_realization_01_seed_14201_8x8__random_objective_feasible_k8_s3_r28_failed,random_objective_feasible,8,3,,,,,,,,,,,,,,,fixed_seed_random_objective_no_residuals,deterministic_constrained_greedy_fallback,infeasible,,0.0060547079192474,,True,324187.0,28.0,0,,,failed,MILP infeasible: The problem is infeasible. (HiGHS Status 8: model_status is Infeasible; primal_status is None); coverage_constraint_infeasible,supports,residuals,ieee14_structural_group_01,1,1,14201,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_01_seed_14201_8x8,ieee14,ieee14_structural_group_01_realization_01_seed_14201_8x8__random_objective_feasible_k8_s3_r29_failed,random_objective_feasible,8,3,,,,,,,,,,,,,,,fixed_seed_random_objective_no_residuals,deterministic_constrained_greedy_fallback,infeasible,,0.0060090000042691,,True,324188.0,29.0,0,,,failed,MILP infeasible: The problem is infeasible. (HiGHS Status 8: model_status is Infeasible; primal_status is None); coverage_constraint_infeasible,supports,residuals,ieee14_structural_group_01,1,1,14201,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_01_seed_14201_8x8,ieee14,ieee14_structural_group_01_realization_01_seed_14201_8x8__sensitivity_initial_mean_k8_s3_failed,sensitivity_initial_mean,8,3,,,,,,,,,,,,,,,training_only,deterministic_constrained_greedy_fallback,infeasible,,0.006076082936488,,True,,,0,,,failed,MILP infeasible: The problem is infeasible. (HiGHS Status 8: model_status is Infeasible; primal_status is None); coverage_constraint_infeasible,supports,residuals,ieee14_structural_group_01,1,1,14201,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_01_seed_14201_8x8,ieee14,ieee14_structural_group_01_realization_01_seed_14201_8x8__sensitivity_initial_worst_case_k8_s3_failed,sensitivity_initial_worst_case,8,3,,,,,,,,,,,,,,,training_only,deterministic_constrained_greedy_fallback,infeasible,,0.0060832500457763,,True,,,0,,,failed,MILP infeasible: The problem is infeasible. (HiGHS Status 8: model_status is Infeasible; primal_status is None); coverage_constraint_infeasible,supports,residuals,ieee14_structural_group_01,1,1,14201,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_01_seed_14201_8x8,ieee14,ieee14_structural_group_01_realization_01_seed_14201_8x8__sensitivity_refined_mean_k8_s3_failed,sensitivity_refined_mean,8,3,,,,,,,,,,,,,,,training_only,deterministic_exact_one_swap,not_run_missing_initial_support,,0.0,,False,,,0,,mean_normalized_error,failed,support_budget_infeasible: initial sensitivity support unavailable,refinement,residuals,ieee14_structural_group_01,1,1,14201,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_01_seed_14201_8x8,ieee14,ieee14_structural_group_01_realization_01_seed_14201_8x8__sensitivity_refined_worst_case_k8_s3_failed,sensitivity_refined_worst_case,8,3,,,,,,,,,,,,,,,training_only,deterministic_exact_one_swap,not_run_missing_initial_support,,0.0,,False,,,0,,worst_case_normalized_error,failed,support_budget_infeasible: initial sensitivity support unavailable,refinement,residuals,ieee14_structural_group_01,1,1,14201,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_01_seed_14201_8x8,ieee14,ieee14_structural_group_01_realization_01_seed_14201_8x8__balanced_magnitude_k8_s4_failed,balanced_magnitude,8,4,,,,,,,,,,,,,,,matrix_only,deterministic_constrained_greedy_fallback,infeasible,,0.0059920420171692,,True,,,0,,,failed,MILP infeasible: The problem is infeasible. (HiGHS Status 8: model_status is Infeasible; primal_status is None); coverage_constraint_infeasible,supports,residuals,ieee14_structural_group_01,1,1,14201,ieee14_lexicographic_metadata_v01,lexicographic_metadata
ieee14_structural_group_01_realization_01_seed_14201_8x8,ieee14,ieee14_structural_group_01_realization_01_seed_14201_8x8__leverage_weighted_k8_s4_failed,leverage_weighted,8,4,,,,,,,,,,,,,,,matrix_only,deterministic_constrained_greedy_fallback,infeasible,,0.0060214579571038,,True,,,0,,,failed,MILP infeasible: The problem is infeasible. (HiGHS Status 8: model_status is Infeasible; primal_status is None); coverage_constraint_infeasible,supports,residuals,ieee14_structural_group_01,1,1,14201,ieee14_lexicographic_metadata_v01,lexicographic_metadata
