arm,scenario,seed,iteration,state_rmse,angle_rmse,voltage_rmse,weighted_residual_norm,step_norm,selected_coordinate_rmse,frozen_coordinate_rmse,selected_output_benchmark_error,convergence_status
sparse_qsvt_statevector_closed_loop,gaussian_noise_baseline,101,9,0.005957559353313967,0.005322603022265718,0.0038111872810394384,13.359847921370166,0.0005786787979272157,0.0014639575406794748,0.004947861770400394,0.0023793738975608084,running
sparse_qsvt_statevector_closed_loop,gaussian_noise_baseline,101,10,0.005971132644453149,0.005337630194897058,0.0038161060992944877,13.231483931674832,0.0005134708306124015,0.001671858221071012,0.004947861770400394,0.0025722520028642654,running
sparse_qsvt_statevector_closed_loop,gaussian_noise_baseline,101,11,0.005985678208851188,0.005351691391361398,0.003824026462800637,13.131391361272382,0.0004656350598026988,0.0018695973421342556,0.004947861770400394,0.0027355124144210793,running
sparse_qsvt_statevector_closed_loop,gaussian_noise_baseline,101,12,0.006000688130544536,0.005364494546332891,0.003834417363740382,13.05214333506234,0.0004117735511472986,0.0020542202646897365,0.004947861770400394,0.0028736305741733762,running
sparse_qsvt_statevector_closed_loop,gaussian_noise_baseline,101,13,0.006015441665256738,0.005375821040391771,0.0038462637028297895,12.991361253860788,0.00036488567018406337,0.0022211802316147327,0.004947861770400394,0.0029884769401614104,running
sparse_qsvt_statevector_closed_loop,gaussian_noise_baseline,101,14,0.006029636763757704,0.005385721046216739,0.0038589528308264802,12.94508080179081,0.00032343669403340987,0.0023710963956813835,0.004947861770400394,0.003084218153484325,running
sparse_qsvt_statevector_closed_loop,gaussian_noise_baseline,101,15,0.006043047478479696,0.005394256294542465,0.003871994037806427,12.91010549926872,0.00028675078875960397,0.002504795997296911,0.004947861770400394,0.003163888111165065,running
sparse_qsvt_statevector_closed_loop,gaussian_noise_baseline,101,16,0.006055543395343177,0.005401520404042539,0.003885028082803367,12.883911138311262,0.00025426153183838023,0.002623498111318636,0.004947861770400394,0.003229822522103261,running
sparse_qsvt_statevector_closed_loop,gaussian_noise_baseline,101,17,0.006067058180809825,0.005407625092928066,0.003897788820161456,12.864519044193159,0.00022548508640598882,0.002728515907455169,0.004947861770400394,0.00328402233457471,running
sparse_qsvt_statevector_closed_loop,gaussian_noise_baseline,101,18,0.006077572651674061,0.0054126912061814554,0.003910084364703802,12.850378854634194,0.0001999954534550448,0.0028211631150030472,0.004947861770400394,0.0033282408176371894,running
sparse_qsvt_statevector_closed_loop,gaussian_noise_baseline,101,19,0.006087101275220061,0.005416840817700199,0.0039217828430031815,12.840274885542234,0.00017741475110073156,0.002902702914811137,0.004947861770400394,0.0033640011626087985,running
sparse_qsvt_statevector_closed_loop,gaussian_noise_baseline,101,20,0.00609568127718211,0.005420191650207714,0.003932799756998034,12.833255495626721,0.00015740824671109957,0.0029743180961780027,0.004947861770400394,0.003392617811901156,running
sparse_qsvt_statevector_closed_loop,gaussian_noise_baseline,101,21,0.0061033644396008965,0.005422853747080347,0.003943087266048973,12.82857796526528,0.00013967983778758125,0.00303709755604038,0.004947861770400394,0.003415222179790032,running
sparse_qsvt_statevector_closed_loop,gaussian_noise_baseline,101,22,0.006110211124023425,0.005424927726481132,0.003952625456029809,12.825664379631537,0.00012396767402596845,0.00309203301043475,0.004947861770400394,0.0034327865946158476,running
sparse_qsvt_statevector_closed_loop,gaussian_noise_baseline,101,23,0.00611628596312267,0.005426504061593232,0.0039614153287776226,12.824066379436708,0.0001100401856368913,0.0031400211670711132,0.004947861770400394,0.003446145077529135,running
sparse_qsvt_statevector_closed_loop,gaussian_noise_baseline,101,24,0.006121654790538599,0.005427663026162525,0.0039694732075327786,12.823437225379635,9.769257432111437e-05,0.003181868648693593,0.004947861770400394,0.003456011416135093,running
sparse_qsvt_statevector_closed_loop,gaussian_noise_baseline,101,25,0.0061263824970202154,0.005428475065313452,0.003976826303608627,12.82350976075464,8.674371684338606e-05,0.0032182982289462067,0.004947861770400394,0.003462995010309991,running
sparse_qsvt_statevector_closed_loop,gaussian_noise_baseline,101,26,0.006130531579331719,0.005429001423561019,0.00398350923427558,12.824079057237167,7.703342577628007e-05,0.003249955581943314,0.004947861770400394,0.0034676147801427355,running
sparse_qsvt_statevector_closed_loop,gaussian_noise_baseline,101,27,0.006134161203570216,0.005429294912082473,0.003989561315412801,12.824988762663347,6.842002447303696e-05,0.003277416083064251,0.004947861770400394,0.003470311353209728,running
sparse_qsvt_statevector_closed_loop,gaussian_noise_baseline,101,28,0.0061373266467748475,0.0054294007344853,0.003995024480814535,12.82612037240317,6.077820085315229e-05,0.0033011913954936033,0.004947861770400394,0.0034714577265041874,running
sparse_qsvt_statevector_closed_loop,gaussian_noise_baseline,101,29,0.0061400790135190016,0.005429357317445687,0.00399994170501475,12.827384807099158,5.399710867420041e-05,0.0033217356976051582,0.004947861770400394,0.00347136858128254,running
full_system_exact_ridge,gaussian_noise_baseline,202,0,0.005999920314578795,0.005231262122382075,0.004000377345060787,26.6446798948547,0.024516541642258576,0.0032233922002469478,0.004837537010952493,,running
full_system_exact_ridge,gaussian_noise_baseline,202,1,0.0009311806799810271,0.0006909578297851666,0.000744455726210667,0.8387195195350922,0.0005590784272846755,0.00020825970493042596,0.0007743723284412672,,running
full_system_exact_ridge,gaussian_noise_baseline,202,2,0.0008838654684841715,0.0006576046423101176,0.0007051115131996023,0.8304132250378496,1.9750377038743272e-07,0.0002077935942725993,0.0007345394589694365,,running
full_system_exact_ridge,gaussian_noise_baseline,202,3,0.0008838444542791543,0.0006576023046463507,0.0007050832333024117,0.8304132246795571,1.8200627377975787e-10,0.00020780876042304094,0.000734521005788801,,converged
block_full_support_ridge,gaussian_noise_baseline,202,0,0.005999920314578795,0.005231262122382075,0.004000377345060787,26.6446798948547,0.004855970706038268,0.0032233922002469478,0.004837537010952493,0.0019673286388274193,running
block_full_support_ridge,gaussian_noise_baseline,202,1,0.005850781755730117,0.0050772175931593925,0.00392992247054275,22.969372817168168,0.0014622694955302982,0.0018093707087479874,0.004837537010952493,0.0009433394651989075,running
block_full_support_ridge,gaussian_noise_baseline,202,2,0.005821396080523016,0.005028603910168056,0.003937751716035695,22.577346357113672,0.0011859473715175063,0.0013757729778134287,0.004837537010952493,0.0002894591918540581,running
block_full_support_ridge,gaussian_noise_baseline,202,3,0.0058083168314375655,0.00499982464126569,0.003949543614947826,22.274539503658882,0.0010391539185270167,0.0011314979948989484,0.004837537010952493,0.00025397897665361657,running
block_full_support_ridge,gaussian_noise_baseline,202,4,0.005808605047647701,0.004986376459824818,0.003965784950855123,22.03895989922439,0.000912081415974202,0.0011374397582435399,0.004837537010952493,0.0007267337569527543,running
block_full_support_ridge,gaussian_noise_baseline,202,5,0.005818322046363221,0.004983954728884393,0.0039849523669779835,21.85912782809284,0.0008005608472751788,0.001322376375115764,0.004837537010952493,0.001140728787903636,running
block_full_support_ridge,gaussian_noise_baseline,202,6,0.00583416178842834,0.004989072040773655,0.004005595249569549,21.72288225591869,0.0007026628106001821,0.001578562983215344,0.004837537010952493,0.001503609382200032,running
block_full_support_ridge,gaussian_noise_baseline,202,7,0.005853660882836666,0.004999107902688813,0.004026648567786736,21.62031256064025,0.0006167260335809248,0.0018464858305813606,0.004837537010952493,0.0018217319089646865,running
block_full_support_ridge,gaussian_noise_baseline,202,8,0.005875046917367143,0.005012144630976835,0.004047378197083987,21.54361542441102,0.0005412917917314721,0.0021022561430110755,0.004837537010952493,0.002100624875047045,running
block_full_support_ridge,gaussian_noise_baseline,202,9,0.005897074194844117,0.005026804711357701,0.004067299636613483,21.48670072147549,0.00047507862061686414,0.0023374313846560787,0.004837537010952493,0.0023451285267677806,running
block_full_support_ridge,gaussian_noise_baseline,202,10,0.005918889701715741,0.005042117610305625,0.004086110991183632,21.44484219655635,0.00041696089719274823,0.0025498045394744388,0.004837537010952493,0.002559484667990236,running
block_full_support_ridge,gaussian_noise_baseline,202,11,0.00593992928443709,0.005057415472391186,0.004103641711515137,21.414389422685595,0.0003659500105616028,0.0027397326918912174,0.004837537010952493,0.0027474113133567324,running
block_full_support_ridge,gaussian_noise_baseline,202,12,0.005959838739563108,0.005072253051702402,0.004119814173778799,21.392534674628553,0.0003211777806250804,0.002908622835355625,0.004837537010952493,0.0029121675652569456,running
block_full_support_ridge,gaussian_noise_baseline,202,13,0.005978414525060852,0.005086347034648198,0.0041346151897704835,21.37712657052618,0.00028188186040703625,0.0030582699006297238,0.004837537010952493,0.003056610369500789,running
block_full_support_ridge,gaussian_noise_baseline,202,14,0.00599555960691705,0.005099530503078178,0.004148075065440506,21.36652253854247,0.0002473928901060518,0.0031905541215211516,0.004837537010952493,0.0031832442193766566,running
block_full_support_ridge,gaussian_noise_baseline,202,15,0.006011250831110546,0.005111719032796945,0.0041602523417563885,21.359472905890303,0.00021712319695561068,0.0033073003767765392,0.004837537010952493,0.0032942646958734486,running
block_full_support_ridge,gaussian_noise_baseline,202,16,0.006025514992938372,0.005122885635585005,0.004171222783571081,21.35503037519665,0.00019055685813682607,0.0034102147130909096,0.004837537010952493,0.003391596613833594,running
block_full_support_ridge,gaussian_noise_baseline,202,17,0.006038411425140145,0.00513304236869956,0.004181071526159995,21.352479662123613,0.0001672409647980661,0.003500859155894993,0.004837537010952493,0.0034769274460035647,running
block_full_support_ridge,gaussian_noise_baseline,202,18,0.006050019445270998,0.005142226940220084,0.004189887556699869,21.351283012460186,0.0001467779438695209,0.00358064594196201,0.004837537010952493,0.0035517366123356403,running
block_full_support_ridge,gaussian_noise_baseline,202,19,0.006060429407836921,0.0051504930387137856,0.0041977599131436385,21.35103814753883,0.0001288188110064507,0.0036508415960480787,0.004837537010952493,0.003617321148183213,running
block_full_support_ridge,gaussian_noise_baseline,202,20,0.0060697364180633045,0.005157903426689443,0.004204775138793101,21.351445889458756,0.00011305724281710743,0.0037125758165112775,0.004837537010952493,0.0036748182007239876,running
block_full_support_ridge,gaussian_noise_baseline,202,21,0.006078036001108216,0.005164525075827934,0.004211015648517923,21.35228529656493,9.922436970650212e-05,0.003766852459623689,0.004837537010952493,0.003725224746802919,running
block_full_support_ridge,gaussian_noise_baseline,202,22,0.0060854211996445974,0.005170425803294732,0.004216558751012766,21.353394608067124,8.70842023532566e-05,0.003814561147844248,0.004837537010952493,0.0037694148763450816,running
block_full_support_ridge,gaussian_noise_baseline,202,23,0.006091980707530926,0.005175672005452215,0.00422147613778719,21.354656670753904,7.642961518685362e-05,0.0038564887043548665,0.004837537010952493,0.003808154942633683,running
block_full_support_ridge,gaussian_noise_baseline,202,24,0.006097797748424447,0.005180327188405381,0.004225833699184714,21.355987816624236,6.70788193860504e-05,0.0038933299958621263,0.004837537010952493,0.003842116843281852,running
block_full_support_ridge,gaussian_noise_baseline,202,25,0.006102949483907625,0.005184451072202293,0.004229691564775301,21.35732939261392,5.887226601153898e-05,0.0039256979819168175,0.004837537010952493,0.0038718896629599355,running
block_full_support_ridge,gaussian_noise_baseline,202,26,0.006107506792291374,0.005188099103471625,0.004233104293094119,21.358641325102084,5.166992702097748e-05,0.003954132892936735,0.004837537010952493,0.0038979898802756195,running
block_full_support_ridge,gaussian_noise_baseline,202,27,0.0061115343014960695,0.005191322254620579,0.004236121156268986,21.359897243089286,4.5348908215628e-05,0.003979110529744433,0.004837537010952493,0.003920870316119036,running
block_full_support_ridge,gaussian_noise_baseline,202,28,0.006115090590888021,0.005194167020077733,0.004238786480362376,21.361080793458168,3.980135371551981e-05,0.004001049716754106,0.004837537010952493,0.003940927978827764,running
block_full_support_ridge,gaussian_noise_baseline,202,29,0.006118228500367123,0.0051966755441918665,0.0042411400135820764,21.36218286645502,3.493260645009522e-05,0.004020318961674941,0.004837537010952493,0.003958510942304384,running
sparse_exact_ridge,gaussian_noise_baseline,202,0,0.005999920314578795,0.005231262122382075,0.004000377345060787,26.6446798948547,0.00493753962592163,0.0032233922002469478,0.004837537010952493,0.0012382746408103077,running
sparse_exact_ridge,gaussian_noise_baseline,202,1,0.005856183110090734,0.005083134723277943,0.003932074580275722,23.426926556428942,0.0019626514056932907,0.0018784121897974743,0.004837537010952493,0.00047640969230802743,running
sparse_exact_ridge,gaussian_noise_baseline,202,2,0.005820438589913912,0.005029906769671541,0.003934576981183619,22.670730251782512,0.0012318579707608227,0.0013593630952554124,0.004837537010952493,0.00010958894055635923,running
sparse_exact_ridge,gaussian_noise_baseline,202,3,0.005800013239883781,0.004995301539134835,0.003940810014524467,22.276702913013857,0.0010407170885968352,0.0009445471684670447,0.004837537010952493,0.00039538883583705223,running
sparse_exact_ridge,gaussian_noise_baseline,202,4,0.005794365293938201,0.004983364016766202,0.003945283287797467,22.02038887434551,0.0009155508591714974,0.0007927773105874456,0.004837537010952493,0.0009123251228467948,running
sparse_exact_ridge,gaussian_noise_baseline,202,5,0.005800419084850116,0.004985278222104882,0.0039532635477801375,21.832383455949532,0.0008085427325692533,0.0009545292327246307,0.004837537010952493,0.0013665224497914237,running
