instance_id,ieee_case,support_id,selector,k_budget,slot_budget,actual_nonzeros,slot_count,support_fingerprint,random_replicate,heldout_task_count,median_absolute_error,mean_absolute_error,p90_absolute_error,worst_absolute_error,median_normalized_error,mean_normalized_error,p90_normalized_error,worst_normalized_error,failure_fraction,certificate_coverage,median_certificate_tightness,worst_certificate_tightness,status,failure_reason
ieee14_eval_seed_14101_block_8x8,ieee14,ieee14_eval_seed_14101_block_8x8__sensitivity_refined_worst_case_k8_s8_72435e6abe4b,sensitivity_refined_worst_case,8,8,8,1,72435e6abe4b2fb4a31ed0e86c0b0a026b0642e269aff8a091d9532288ae341a,,60,0.0006699253473380178,0.0009694897604971297,0.0018687499342424827,0.003990106826970577,0.4539679222560042,15.227945588370245,5.1488279702446365,776.1694218679372,0.9,1.0,169.87199607125586,1969.3215065890602,completed,
ieee14_eval_seed_14102_block_8x8,ieee14,ieee14_eval_seed_14102_block_8x8__balanced_magnitude_k12_s2_cd4de53cfb8f,balanced_magnitude,12,2,12,2,cd4de53cfb8f739bdec9c13e8438407514cbc0dd97b021e5b9154c89953072dd,,60,0.0005546457515396089,0.0006371304685326344,0.001340894944024954,0.0029991909690739588,0.4569902930798339,0.9595216183126405,1.1923085673412452,17.02969806011425,0.9,1.0,247.30953484098347,37679.57000811447,completed,
ieee14_eval_seed_14102_block_8x8,ieee14,ieee14_eval_seed_14102_block_8x8__balanced_magnitude_k12_s3_ba6c6a34d2ef,balanced_magnitude,12,3,12,3,ba6c6a34d2ef0f3e267afe12307a5b4d2dc2d4e1611622f5e36df2d84aa0b410,,60,0.0005218321505578251,0.0006122354281454033,0.0012140038406838398,0.0029894973102862128,0.41651243524659076,1.0148945669180678,1.3824057723301353,20.537136127011376,0.8,1.0,246.25866062264362,14275.480484859141,completed,
ieee14_eval_seed_14102_block_8x8,ieee14,ieee14_eval_seed_14102_block_8x8__balanced_magnitude_k12_s4_ba6c6a34d2ef,balanced_magnitude,12,4,12,3,ba6c6a34d2ef0f3e267afe12307a5b4d2dc2d4e1611622f5e36df2d84aa0b410,,60,0.0005218321505578251,0.0006122354281454033,0.0012140038406838398,0.0029894973102862128,0.41651243524659076,1.0148945669180678,1.3824057723301353,20.537136127011376,0.8,1.0,246.25866062264362,14275.480484859141,completed,
ieee14_eval_seed_14102_block_8x8,ieee14,ieee14_eval_seed_14102_block_8x8__balanced_magnitude_k12_s6_ba6c6a34d2ef,balanced_magnitude,12,6,12,3,ba6c6a34d2ef0f3e267afe12307a5b4d2dc2d4e1611622f5e36df2d84aa0b410,,60,0.0005218321505578251,0.0006122354281454033,0.0012140038406838398,0.0029894973102862128,0.41651243524659076,1.0148945669180678,1.3824057723301353,20.537136127011376,0.8,1.0,246.25866062264362,14275.480484859141,completed,
ieee14_eval_seed_14102_block_8x8,ieee14,ieee14_eval_seed_14102_block_8x8__balanced_magnitude_k12_s8_ba6c6a34d2ef,balanced_magnitude,12,8,12,3,ba6c6a34d2ef0f3e267afe12307a5b4d2dc2d4e1611622f5e36df2d84aa0b410,,60,0.0005218321505578251,0.0006122354281454033,0.0012140038406838398,0.0029894973102862128,0.41651243524659076,1.0148945669180678,1.3824057723301353,20.537136127011376,0.8,1.0,246.25866062264362,14275.480484859141,completed,
ieee14_eval_seed_14102_block_8x8,ieee14,ieee14_eval_seed_14102_block_8x8__balanced_magnitude_k16_s2_15456ab4ce3b,balanced_magnitude,16,2,15,2,15456ab4ce3b15643a4e13d8087e65680d27934a1999689e86505a5322cefe1d,,60,0.0005546457515396089,0.0006371304685326344,0.001340894944024954,0.0029991909690739588,0.4569902930798339,0.9595216183126405,1.1923085673412452,17.02969806011425,0.9,1.0,149.47289653162426,22773.381838271343,completed,
ieee14_eval_seed_14102_block_8x8,ieee14,ieee14_eval_seed_14102_block_8x8__balanced_magnitude_k16_s3_4d0f9f900e71,balanced_magnitude,16,3,16,3,4d0f9f900e71cf97722e270475844ec0cb87920603f5bb1ec24ace23404c28fb,,60,0.0005710424885859797,0.0006601656298751268,0.0013309594144572559,0.0029894973102862128,0.43703122562921237,1.3496620710310847,1.7474173764511634,27.174329776511744,0.9,1.0,149.87853465756478,8821.208858364931,completed,
ieee14_eval_seed_14102_block_8x8,ieee14,ieee14_eval_seed_14102_block_8x8__balanced_magnitude_k16_s4_4d0f9f900e71,balanced_magnitude,16,4,16,3,4d0f9f900e71cf97722e270475844ec0cb87920603f5bb1ec24ace23404c28fb,,60,0.0005710424885859797,0.0006601656298751268,0.0013309594144572559,0.0029894973102862128,0.43703122562921237,1.3496620710310847,1.7474173764511634,27.174329776511744,0.9,1.0,149.87853465756478,8821.208858364931,completed,
ieee14_eval_seed_14102_block_8x8,ieee14,ieee14_eval_seed_14102_block_8x8__balanced_magnitude_k16_s6_4d0f9f900e71,balanced_magnitude,16,6,16,3,4d0f9f900e71cf97722e270475844ec0cb87920603f5bb1ec24ace23404c28fb,,60,0.0005710424885859797,0.0006601656298751268,0.0013309594144572559,0.0029894973102862128,0.43703122562921237,1.3496620710310847,1.7474173764511634,27.174329776511744,0.9,1.0,149.87853465756478,8821.208858364931,completed,
ieee14_eval_seed_14102_block_8x8,ieee14,ieee14_eval_seed_14102_block_8x8__balanced_magnitude_k16_s8_4d0f9f900e71,balanced_magnitude,16,8,16,3,4d0f9f900e71cf97722e270475844ec0cb87920603f5bb1ec24ace23404c28fb,,60,0.0005710424885859797,0.0006601656298751268,0.0013309594144572559,0.0029894973102862128,0.43703122562921237,1.3496620710310847,1.7474173764511634,27.174329776511744,0.9,1.0,149.87853465756478,8821.208858364931,completed,
ieee14_eval_seed_14102_block_8x8,ieee14,ieee14_eval_seed_14102_block_8x8__balanced_magnitude_k24_s2_15456ab4ce3b,balanced_magnitude,24,2,15,2,15456ab4ce3b15643a4e13d8087e65680d27934a1999689e86505a5322cefe1d,,60,0.0005546457515396089,0.0006371304685326344,0.001340894944024954,0.0029991909690739588,0.4569902930798339,0.9595216183126405,1.1923085673412452,17.02969806011425,0.9,1.0,149.47289653162426,22773.381838271343,completed,
ieee14_eval_seed_14102_block_8x8,ieee14,ieee14_eval_seed_14102_block_8x8__balanced_magnitude_k24_s3_d2471d0644c6,balanced_magnitude,24,3,22,3,d2471d0644c6ebebc8b4e6834fdd014423c5c386705f2e5b0b885a7779a582b7,,60,0.00024731192023167304,0.0003010425763206045,0.0006613451542066682,0.0009330842481042724,0.1859160532305808,0.9361885455561991,0.7935133883269917,17.67463726587785,0.7333333333333333,1.0,216.04744207072147,9597.258755772442,completed,
ieee14_eval_seed_14102_block_8x8,ieee14,ieee14_eval_seed_14102_block_8x8__balanced_magnitude_k24_s4_53a2e0a7d162,balanced_magnitude,24,4,24,4,53a2e0a7d162bd4c4cdbbd24a104c3341d03407be5cd827fd02a56dc86e5b150,,60,0.00021178993629966246,0.00024245267958247687,0.00048114499625254067,0.0008197963900087985,0.14631871186305145,0.6894012703211465,0.5534340317027913,17.67463726587785,0.6166666666666667,1.0,276.9810633155439,8526.116206393981,completed,
ieee14_eval_seed_14102_block_8x8,ieee14,ieee14_eval_seed_14102_block_8x8__balanced_magnitude_k24_s6_ff46166341ad,balanced_magnitude,24,6,24,5,ff46166341adddc21367b3edd4f3d84c37d39023c09983a129b7762a798eb6a4,,60,0.00020503082351332864,0.000244610089505074,0.00048585945534460696,0.0008140509133046562,0.15036966390490286,0.7724560435329877,0.9268079835093838,19.176083147611273,0.65,1.0,299.9039207789872,18237.335488107343,completed,
ieee14_eval_seed_14102_block_8x8,ieee14,ieee14_eval_seed_14102_block_8x8__balanced_magnitude_k24_s8_ff46166341ad,balanced_magnitude,24,8,24,5,ff46166341adddc21367b3edd4f3d84c37d39023c09983a129b7762a798eb6a4,,60,0.00020503082351332864,0.000244610089505074,0.00048585945534460696,0.0008140509133046562,0.15036966390490286,0.7724560435329877,0.9268079835093838,19.176083147611273,0.65,1.0,299.9039207789872,18237.335488107343,completed,
ieee14_eval_seed_14102_block_8x8,ieee14,ieee14_eval_seed_14102_block_8x8__balanced_magnitude_k32_s2_15456ab4ce3b,balanced_magnitude,32,2,15,2,15456ab4ce3b15643a4e13d8087e65680d27934a1999689e86505a5322cefe1d,,60,0.0005546457515396089,0.0006371304685326344,0.001340894944024954,0.0029991909690739588,0.4569902930798339,0.9595216183126405,1.1923085673412452,17.02969806011425,0.9,1.0,149.47289653162426,22773.381838271343,completed,
ieee14_eval_seed_14102_block_8x8,ieee14,ieee14_eval_seed_14102_block_8x8__balanced_magnitude_k32_s3_d2471d0644c6,balanced_magnitude,32,3,22,3,d2471d0644c6ebebc8b4e6834fdd014423c5c386705f2e5b0b885a7779a582b7,,60,0.00024731192023167304,0.0003010425763206045,0.0006613451542066682,0.0009330842481042724,0.1859160532305808,0.9361885455561991,0.7935133883269917,17.67463726587785,0.7333333333333333,1.0,216.04744207072147,9597.258755772442,completed,
ieee14_eval_seed_14102_block_8x8,ieee14,ieee14_eval_seed_14102_block_8x8__balanced_magnitude_k32_s4_c366faf643b7,balanced_magnitude,32,4,30,4,c366faf643b77d4e2ccf3bcfc0b330e92eb54a0c2a4feaba00acbbb9a89836a3,,60,0.00010483704860056345,0.00012658105036582136,0.00024030718462743022,0.0003756179585044802,0.08044227657431419,0.45408169631524853,0.5632230200252992,17.052289959918184,0.45,1.0,488.51638969045973,5773.513013343564,completed,
ieee14_eval_seed_14102_block_8x8,ieee14,ieee14_eval_seed_14102_block_8x8__balanced_magnitude_k32_s6_b5a6fe5f0dce,balanced_magnitude,32,6,32,5,b5a6fe5f0dcea746c63adeda38102406ae4a6add358b907aaf079ea1225135d8,,60,0.00011024729683313918,0.00013275098839027273,0.00023993842631069045,0.000494724814897732,0.07990318996394705,0.4606231487922981,0.29424226412324345,14.831835314643254,0.43333333333333335,1.0,386.5292652455522,26936.626956565753,completed,
ieee14_eval_seed_14102_block_8x8,ieee14,ieee14_eval_seed_14102_block_8x8__balanced_magnitude_k32_s8_b5a6fe5f0dce,balanced_magnitude,32,8,32,5,b5a6fe5f0dcea746c63adeda38102406ae4a6add358b907aaf079ea1225135d8,,60,0.00011024729683313918,0.00013275098839027273,0.00023993842631069045,0.000494724814897732,0.07990318996394705,0.4606231487922981,0.29424226412324345,14.831835314643254,0.43333333333333335,1.0,386.5292652455522,26936.626956565753,completed,
ieee14_eval_seed_14102_block_8x8,ieee14,ieee14_eval_seed_14102_block_8x8__balanced_magnitude_k8_s2_912b8f2f0b10,balanced_magnitude,8,2,8,1,912b8f2f0b10b7b22a7248a1909345aa185013716ca8cdd5490076f5788de980,,60,0.0008196474452006428,0.0008864613991982291,0.0017421947352090322,0.0036651304876318784,0.5458992997777488,1.3167532444176837,1.5897906201718595,22.413983566033888,0.9333333333333333,1.0,122.86780236106407,41969.24142971433,completed,
ieee14_eval_seed_14102_block_8x8,ieee14,ieee14_eval_seed_14102_block_8x8__balanced_magnitude_k8_s3_912b8f2f0b10,balanced_magnitude,8,3,8,1,912b8f2f0b10b7b22a7248a1909345aa185013716ca8cdd5490076f5788de980,,60,0.0008196474452006428,0.0008864613991982291,0.0017421947352090322,0.0036651304876318784,0.5458992997777488,1.3167532444176837,1.5897906201718595,22.413983566033888,0.9333333333333333,1.0,122.86780236106407,41969.24142971433,completed,
ieee14_eval_seed_14102_block_8x8,ieee14,ieee14_eval_seed_14102_block_8x8__balanced_magnitude_k8_s4_912b8f2f0b10,balanced_magnitude,8,4,8,1,912b8f2f0b10b7b22a7248a1909345aa185013716ca8cdd5490076f5788de980,,60,0.0008196474452006428,0.0008864613991982291,0.0017421947352090322,0.0036651304876318784,0.5458992997777488,1.3167532444176837,1.5897906201718595,22.413983566033888,0.9333333333333333,1.0,122.86780236106407,41969.24142971433,completed,
ieee14_eval_seed_14102_block_8x8,ieee14,ieee14_eval_seed_14102_block_8x8__balanced_magnitude_k8_s6_912b8f2f0b10,balanced_magnitude,8,6,8,1,912b8f2f0b10b7b22a7248a1909345aa185013716ca8cdd5490076f5788de980,,60,0.0008196474452006428,0.0008864613991982291,0.0017421947352090322,0.0036651304876318784,0.5458992997777488,1.3167532444176837,1.5897906201718595,22.413983566033888,0.9333333333333333,1.0,122.86780236106407,41969.24142971433,completed,
ieee14_eval_seed_14102_block_8x8,ieee14,ieee14_eval_seed_14102_block_8x8__balanced_magnitude_k8_s8_912b8f2f0b10,balanced_magnitude,8,8,8,1,912b8f2f0b10b7b22a7248a1909345aa185013716ca8cdd5490076f5788de980,,60,0.0008196474452006428,0.0008864613991982291,0.0017421947352090322,0.0036651304876318784,0.5458992997777488,1.3167532444176837,1.5897906201718595,22.413983566033888,0.9333333333333333,1.0,122.86780236106407,41969.24142971433,completed,
ieee14_eval_seed_14102_block_8x8,ieee14,ieee14_eval_seed_14102_block_8x8__leverage_weighted_k12_s2_cd4de53cfb8f,leverage_weighted,12,2,12,2,cd4de53cfb8f739bdec9c13e8438407514cbc0dd97b021e5b9154c89953072dd,,60,0.0005546457515396089,0.0006371304685326344,0.001340894944024954,0.0029991909690739588,0.4569902930798339,0.9595216183126405,1.1923085673412452,17.02969806011425,0.9,1.0,247.30953484098347,37679.57000811447,completed,
ieee14_eval_seed_14102_block_8x8,ieee14,ieee14_eval_seed_14102_block_8x8__leverage_weighted_k12_s3_ba6c6a34d2ef,leverage_weighted,12,3,12,3,ba6c6a34d2ef0f3e267afe12307a5b4d2dc2d4e1611622f5e36df2d84aa0b410,,60,0.0005218321505578251,0.0006122354281454033,0.0012140038406838398,0.0029894973102862128,0.41651243524659076,1.0148945669180678,1.3824057723301353,20.537136127011376,0.8,1.0,246.25866062264362,14275.480484859141,completed,
ieee14_eval_seed_14102_block_8x8,ieee14,ieee14_eval_seed_14102_block_8x8__leverage_weighted_k12_s4_ba6c6a34d2ef,leverage_weighted,12,4,12,3,ba6c6a34d2ef0f3e267afe12307a5b4d2dc2d4e1611622f5e36df2d84aa0b410,,60,0.0005218321505578251,0.0006122354281454033,0.0012140038406838398,0.0029894973102862128,0.41651243524659076,1.0148945669180678,1.3824057723301353,20.537136127011376,0.8,1.0,246.25866062264362,14275.480484859141,completed,
ieee14_eval_seed_14102_block_8x8,ieee14,ieee14_eval_seed_14102_block_8x8__leverage_weighted_k12_s6_ba6c6a34d2ef,leverage_weighted,12,6,12,3,ba6c6a34d2ef0f3e267afe12307a5b4d2dc2d4e1611622f5e36df2d84aa0b410,,60,0.0005218321505578251,0.0006122354281454033,0.0012140038406838398,0.0029894973102862128,0.41651243524659076,1.0148945669180678,1.3824057723301353,20.537136127011376,0.8,1.0,246.25866062264362,14275.480484859141,completed,
ieee14_eval_seed_14102_block_8x8,ieee14,ieee14_eval_seed_14102_block_8x8__leverage_weighted_k12_s8_ba6c6a34d2ef,leverage_weighted,12,8,12,3,ba6c6a34d2ef0f3e267afe12307a5b4d2dc2d4e1611622f5e36df2d84aa0b410,,60,0.0005218321505578251,0.0006122354281454033,0.0012140038406838398,0.0029894973102862128,0.41651243524659076,1.0148945669180678,1.3824057723301353,20.537136127011376,0.8,1.0,246.25866062264362,14275.480484859141,completed,
ieee14_eval_seed_14102_block_8x8,ieee14,ieee14_eval_seed_14102_block_8x8__leverage_weighted_k16_s2_15456ab4ce3b,leverage_weighted,16,2,15,2,15456ab4ce3b15643a4e13d8087e65680d27934a1999689e86505a5322cefe1d,,60,0.0005546457515396089,0.0006371304685326344,0.001340894944024954,0.0029991909690739588,0.4569902930798339,0.9595216183126405,1.1923085673412452,17.02969806011425,0.9,1.0,149.47289653162426,22773.381838271343,completed,
ieee14_eval_seed_14102_block_8x8,ieee14,ieee14_eval_seed_14102_block_8x8__leverage_weighted_k16_s3_4d0f9f900e71,leverage_weighted,16,3,16,3,4d0f9f900e71cf97722e270475844ec0cb87920603f5bb1ec24ace23404c28fb,,60,0.0005710424885859797,0.0006601656298751268,0.0013309594144572559,0.0029894973102862128,0.43703122562921237,1.3496620710310847,1.7474173764511634,27.174329776511744,0.9,1.0,149.87853465756478,8821.208858364931,completed,
ieee14_eval_seed_14102_block_8x8,ieee14,ieee14_eval_seed_14102_block_8x8__leverage_weighted_k16_s4_4d0f9f900e71,leverage_weighted,16,4,16,3,4d0f9f900e71cf97722e270475844ec0cb87920603f5bb1ec24ace23404c28fb,,60,0.0005710424885859797,0.0006601656298751268,0.0013309594144572559,0.0029894973102862128,0.43703122562921237,1.3496620710310847,1.7474173764511634,27.174329776511744,0.9,1.0,149.87853465756478,8821.208858364931,completed,
ieee14_eval_seed_14102_block_8x8,ieee14,ieee14_eval_seed_14102_block_8x8__leverage_weighted_k16_s6_4d0f9f900e71,leverage_weighted,16,6,16,3,4d0f9f900e71cf97722e270475844ec0cb87920603f5bb1ec24ace23404c28fb,,60,0.0005710424885859797,0.0006601656298751268,0.0013309594144572559,0.0029894973102862128,0.43703122562921237,1.3496620710310847,1.7474173764511634,27.174329776511744,0.9,1.0,149.87853465756478,8821.208858364931,completed,
ieee14_eval_seed_14102_block_8x8,ieee14,ieee14_eval_seed_14102_block_8x8__leverage_weighted_k16_s8_4d0f9f900e71,leverage_weighted,16,8,16,3,4d0f9f900e71cf97722e270475844ec0cb87920603f5bb1ec24ace23404c28fb,,60,0.0005710424885859797,0.0006601656298751268,0.0013309594144572559,0.0029894973102862128,0.43703122562921237,1.3496620710310847,1.7474173764511634,27.174329776511744,0.9,1.0,149.87853465756478,8821.208858364931,completed,
ieee14_eval_seed_14102_block_8x8,ieee14,ieee14_eval_seed_14102_block_8x8__leverage_weighted_k24_s2_15456ab4ce3b,leverage_weighted,24,2,15,2,15456ab4ce3b15643a4e13d8087e65680d27934a1999689e86505a5322cefe1d,,60,0.0005546457515396089,0.0006371304685326344,0.001340894944024954,0.0029991909690739588,0.4569902930798339,0.9595216183126405,1.1923085673412452,17.02969806011425,0.9,1.0,149.47289653162426,22773.381838271343,completed,
ieee14_eval_seed_14102_block_8x8,ieee14,ieee14_eval_seed_14102_block_8x8__leverage_weighted_k24_s3_d2471d0644c6,leverage_weighted,24,3,22,3,d2471d0644c6ebebc8b4e6834fdd014423c5c386705f2e5b0b885a7779a582b7,,60,0.00024731192023167304,0.0003010425763206045,0.0006613451542066682,0.0009330842481042724,0.1859160532305808,0.9361885455561991,0.7935133883269917,17.67463726587785,0.7333333333333333,1.0,216.04744207072147,9597.258755772442,completed,
ieee14_eval_seed_14102_block_8x8,ieee14,ieee14_eval_seed_14102_block_8x8__leverage_weighted_k24_s4_aeaaee3198c9,leverage_weighted,24,4,24,4,aeaaee3198c92c13ab28a44c97613258b5edde5f874d8b8ab611c5c18a7034b0,,60,0.0002440733810685922,0.00030077853359574254,0.0005335867158910958,0.0011169440325334858,0.22859394960113008,0.8000919051692116,0.790658524653324,20.288282891471823,0.75,1.0,231.52589216466544,1366.5644118159353,completed,
ieee14_eval_seed_14102_block_8x8,ieee14,ieee14_eval_seed_14102_block_8x8__leverage_weighted_k24_s6_fd46c5abbdd8,leverage_weighted,24,6,24,5,fd46c5abbdd8e4f7d395b718759b1914e9ed4e337711099b9a22acb6538558b5,,60,0.00020338689467104033,0.00026512270034026084,0.000596599495652321,0.0011037561853449152,0.14911689447766574,0.7714037750261311,0.6655177950711177,22.24309300900944,0.6,1.0,319.9779853213853,8270.116958465307,completed,
ieee14_eval_seed_14102_block_8x8,ieee14,ieee14_eval_seed_14102_block_8x8__leverage_weighted_k24_s8_fd46c5abbdd8,leverage_weighted,24,8,24,5,fd46c5abbdd8e4f7d395b718759b1914e9ed4e337711099b9a22acb6538558b5,,60,0.00020338689467104033,0.00026512270034026084,0.000596599495652321,0.0011037561853449152,0.14911689447766574,0.7714037750261311,0.6655177950711177,22.24309300900944,0.6,1.0,319.9779853213853,8270.116958465307,completed,
ieee14_eval_seed_14102_block_8x8,ieee14,ieee14_eval_seed_14102_block_8x8__leverage_weighted_k32_s2_15456ab4ce3b,leverage_weighted,32,2,15,2,15456ab4ce3b15643a4e13d8087e65680d27934a1999689e86505a5322cefe1d,,60,0.0005546457515396089,0.0006371304685326344,0.001340894944024954,0.0029991909690739588,0.4569902930798339,0.9595216183126405,1.1923085673412452,17.02969806011425,0.9,1.0,149.47289653162426,22773.381838271343,completed,
ieee14_eval_seed_14102_block_8x8,ieee14,ieee14_eval_seed_14102_block_8x8__leverage_weighted_k32_s3_d2471d0644c6,leverage_weighted,32,3,22,3,d2471d0644c6ebebc8b4e6834fdd014423c5c386705f2e5b0b885a7779a582b7,,60,0.00024731192023167304,0.0003010425763206045,0.0006613451542066682,0.0009330842481042724,0.1859160532305808,0.9361885455561991,0.7935133883269917,17.67463726587785,0.7333333333333333,1.0,216.04744207072147,9597.258755772442,completed,
ieee14_eval_seed_14102_block_8x8,ieee14,ieee14_eval_seed_14102_block_8x8__leverage_weighted_k32_s4_2016e5682f0c,leverage_weighted,32,4,29,4,2016e5682f0cacd299bfb25c77493f9e39617bf78136e705cf989d9d16d43210,,60,0.00011540688312245643,0.00015739044693913225,0.00032219827156390146,0.0005317635405841972,0.08051637386371097,0.5619484649896784,0.6127710987158902,9.517084263448773,0.45,1.0,404.71284851009466,8321.03482418597,completed,
ieee14_eval_seed_14102_block_8x8,ieee14,ieee14_eval_seed_14102_block_8x8__leverage_weighted_k32_s6_bb425f34e400,leverage_weighted,32,6,32,6,bb425f34e4005403bdc9b6a39c37d2b0855cb696ef4324548a661b9d90d18799,,60,0.0001513077686831868,0.00023648332089697488,0.0004981915733885953,0.0011344549239134189,0.1385515743546295,0.6480047698279976,0.4606534262945524,22.77932307134786,0.6333333333333333,1.0,361.15983775436234,9513.516206835944,completed,
