estimator,rmse,angle_rmse,voltage_magnitude_rmse,residual_norm,weighted_residual,condition_number,rank,effective_rank,runtime_seconds,converged,failed,failure_reason,case_name,dataset_source,dataset_source_detail,external_case,mode,n_measurements,n_states,scenario_name,noise_std,missing_ratio,bad_data_ratio,bad_data_count,bad_data_magnitude,bad_data_target,target_condition_number,achieved_condition_number,trial_id,sweep_name,sweep_parameter,sweep_value,seed
truncated_svd,0.0048519172482754626,0.0028887687999002752,0.006183096279005696,4.974178003443631,4.974178003443631,389313.94498984964,59,59,0.0003903339966200292,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,664.4204809144534,real_noise_sweep_0p002_seed404,real_noise_sweep,scenario.noise_std,0.002,404
qsvt_regularized,0.004783372427365527,0.0028354490356407936,0.006101379869002837,4.974178003543805,4.974178003543805,389313.94498984964,59,59,0.00038225000025704503,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,664.4204809144534,real_noise_sweep_0p002_seed404,real_noise_sweep,scenario.noise_std,0.002,404
huber_irls,0.04101000378687449,0.027562154821124858,0.05072701622483562,4.98726835109446,4.98726835109446,389313.94498984964,59,59,0.0016414580022683367,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,664.4204809144534,real_noise_sweep_0p002_seed404,real_noise_sweep,scenario.noise_std,0.002,404
pseudoinverse,0.051435366934639015,0.029544215380485656,0.06602455657287654,2.703628959345252,2.703628959345252,782.8587287446862,59,59,0.0006387499961419962,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,653.3091250021798,real_noise_sweep_0p002_seed505,real_noise_sweep,scenario.noise_std,0.002,505
ridge,0.051435317040690084,0.029544181045750764,0.06602449498210067,2.703628959348097,2.703628959348097,782.8587287446862,59,59,0.0004269580022082664,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,653.3091250021798,real_noise_sweep_0p002_seed505,real_noise_sweep,scenario.noise_std,0.002,505
truncated_svd,0.05143536693463906,0.029544215380485676,0.06602455657287658,2.703628959345252,2.703628959345252,782.8587287446862,59,59,0.0004027920003863983,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,653.3091250021798,real_noise_sweep_0p002_seed505,real_noise_sweep,scenario.noise_std,0.002,505
qsvt_regularized,0.051435317040690084,0.029544181045750764,0.06602449498210067,2.703628959348097,2.703628959348097,782.8587287446862,59,59,0.00039812500472180545,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,653.3091250021798,real_noise_sweep_0p002_seed505,real_noise_sweep,scenario.noise_std,0.002,505
huber_irls,0.05143536693463913,0.0295442153804857,0.06602455657287669,2.703628959345252,2.703628959345252,782.8587287446862,59,59,0.0007401670009130612,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,653.3091250021798,real_noise_sweep_0p002_seed505,real_noise_sweep,scenario.noise_std,0.002,505
pseudoinverse,0.09193769720080659,0.05273613160474393,0.1180463160665185,1.8992016980320863,1.8992016980320863,125154.09364819992,59,59,0.000575416001083795,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,664.1121893060704,real_noise_sweep_0p002_seed606,real_noise_sweep,scenario.noise_std,0.002,606
ridge,0.08854689475509891,0.050305529058133146,0.11390110627421805,1.899202157774545,1.899202157774545,125154.09364819992,59,59,0.0004120419980608858,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,664.1121893060704,real_noise_sweep_0p002_seed606,real_noise_sweep,scenario.noise_std,0.002,606
truncated_svd,0.0919376972008066,0.052736131604743934,0.11804631606651851,1.8992016980320854,1.8992016980320854,125154.09364819992,59,59,0.0004084999964106828,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,664.1121893060704,real_noise_sweep_0p002_seed606,real_noise_sweep,scenario.noise_std,0.002,606
qsvt_regularized,0.08854689475509891,0.050305529058133146,0.11390110627421805,1.899202157774545,1.899202157774545,125154.09364819992,59,59,0.0003968339951825328,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,664.1121893060704,real_noise_sweep_0p002_seed606,real_noise_sweep,scenario.noise_std,0.002,606
huber_irls,0.09193769720080752,0.05273613160474463,0.11804631606651964,1.899201698032086,1.899201698032086,125154.09364819992,59,59,0.000704416997905355,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,664.1121893060704,real_noise_sweep_0p002_seed606,real_noise_sweep,scenario.noise_std,0.002,606
pseudoinverse,0.10741377432653337,0.09196444613476756,0.12047947193828674,3.2403143704790978,3.2403143704790978,1717.0455244401148,59,59,0.0006205000026966445,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,655.0626612320015,real_noise_sweep_0p002_seed707,real_noise_sweep,scenario.noise_std,0.002,707
ridge,0.10741253701598463,0.09196383133660864,0.12047775609841399,3.240314370600303,3.240314370600303,1717.0455244401148,59,59,0.000411458000598941,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,655.0626612320015,real_noise_sweep_0p002_seed707,real_noise_sweep,scenario.noise_std,0.002,707
truncated_svd,0.10741377432653337,0.09196444613476756,0.12047947193828673,3.2403143704790978,3.2403143704790978,1717.0455244401148,59,59,0.00039095900137908757,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,655.0626612320015,real_noise_sweep_0p002_seed707,real_noise_sweep,scenario.noise_std,0.002,707
qsvt_regularized,0.10741253701598463,0.09196383133660864,0.12047775609841399,3.240314370600303,3.240314370600303,1717.0455244401148,59,59,0.00037933300336590037,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,655.0626612320015,real_noise_sweep_0p002_seed707,real_noise_sweep,scenario.noise_std,0.002,707
huber_irls,0.077360979621452,0.06625739873588331,0.08675392501808836,3.4104407266411805,3.4104407266411805,1717.0455244401148,59,59,0.003715916995133739,False,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,655.0626612320015,real_noise_sweep_0p002_seed707,real_noise_sweep,scenario.noise_std,0.002,707
pseudoinverse,0.07333474213330925,0.04804178333417931,0.09135438401993637,0.136081308330065,0.136081308330065,1174.0616722496804,59,59,0.0006587909956579097,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,656.5888011751795,real_noise_sweep_0p002_seed808,real_noise_sweep,scenario.noise_std,0.002,808
ridge,0.07333463919586977,0.0480416923335685,0.09135426776883337,0.13608130849407968,0.13608130849407968,1174.0616722496804,59,59,0.00042299999768147245,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,656.5888011751795,real_noise_sweep_0p002_seed808,real_noise_sweep,scenario.noise_std,0.002,808
truncated_svd,0.07333474213330925,0.04804178333417928,0.09135438401993637,0.13608130833006363,0.13608130833006363,1174.0616722496804,59,59,0.0004154999987804331,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,656.5888011751795,real_noise_sweep_0p002_seed808,real_noise_sweep,scenario.noise_std,0.002,808
qsvt_regularized,0.07333463919586977,0.0480416923335685,0.09135426776883337,0.13608130849407968,0.13608130849407968,1174.0616722496804,59,59,0.0004445829981705174,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,656.5888011751795,real_noise_sweep_0p002_seed808,real_noise_sweep,scenario.noise_std,0.002,808
huber_irls,0.07333474213330926,0.048041783334179244,0.09135438401993641,0.13608130833006377,0.13608130833006377,1174.0616722496804,59,59,0.0007114160034689121,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,656.5888011751795,real_noise_sweep_0p002_seed808,real_noise_sweep,scenario.noise_std,0.002,808
pseudoinverse,0.004598677838098829,0.0028454079684835515,0.005810703872889745,4.9752513892418655,4.9752513892418655,5412.586841655552,59,59,0.0005649169979733415,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,658.965485210082,real_noise_sweep_0p002_seed909,real_noise_sweep,scenario.noise_std,0.002,909
ridge,0.0045985538095401944,0.0028453240504565584,0.005810550552239356,4.975251389242102,4.975251389242102,5412.586841655552,59,59,0.0003787500027101487,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,658.965485210082,real_noise_sweep_0p002_seed909,real_noise_sweep,scenario.noise_std,0.002,909
truncated_svd,0.0045986778380988245,0.0028454079684835498,0.005810703872889741,4.9752513892418655,4.9752513892418655,5412.586841655552,59,59,0.000381334000849165,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,658.965485210082,real_noise_sweep_0p002_seed909,real_noise_sweep,scenario.noise_std,0.002,909
qsvt_regularized,0.0045985538095401944,0.0028453240504565584,0.005810550552239356,4.975251389242102,4.975251389242102,5412.586841655552,59,59,0.0003711669996846467,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,658.965485210082,real_noise_sweep_0p002_seed909,real_noise_sweep,scenario.noise_std,0.002,909
huber_irls,0.001693115227621371,0.000957353212165993,0.0021798507690031356,4.98781329224517,4.98781329224517,5412.586841655552,59,59,0.0016056669992394745,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,658.965485210082,real_noise_sweep_0p002_seed909,real_noise_sweep,scenario.noise_std,0.002,909
pseudoinverse,0.05567421712589438,0.03179060323036754,0.07154692109460374,2.3810240009024866,2.3810240009024866,1.9557534910000045e+17,58,58,0.0006680000005871989,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,661.0391998992394,real_noise_sweep_0p002_seed1001,real_noise_sweep,scenario.noise_std,0.002,1001
ridge,0.05567415720299427,0.03179055214002445,0.0715468513353077,2.38102400090661,2.38102400090661,1.9557534910000045e+17,58,58,0.0003881670054397546,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,661.0391998992394,real_noise_sweep_0p002_seed1001,real_noise_sweep,scenario.noise_std,0.002,1001
truncated_svd,0.05567421712589438,0.03179060323036754,0.07154692109460374,2.381024000902488,2.381024000902488,1.9557534910000045e+17,58,58,0.0004015830054413527,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,661.0391998992394,real_noise_sweep_0p002_seed1001,real_noise_sweep,scenario.noise_std,0.002,1001
qsvt_regularized,0.05567415720299427,0.03179055214002445,0.0715468513353077,2.38102400090661,2.38102400090661,1.9557534910000045e+17,58,58,0.0003861250006593764,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,661.0391998992394,real_noise_sweep_0p002_seed1001,real_noise_sweep,scenario.noise_std,0.002,1001
huber_irls,0.0556742171258944,0.03179060323036754,0.07154692109460377,2.3810240009024852,2.3810240009024852,1.9557534910000045e+17,58,58,0.0006710419984301552,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,661.0391998992394,real_noise_sweep_0p002_seed1001,real_noise_sweep,scenario.noise_std,0.002,1001
pseudoinverse,0.005383655191094546,0.002406138607780926,0.007169717016227794,4.901052954559698,4.901052954559698,1.9100852249825053e+17,58,58,0.00065487500251038,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.01,0.1,0.05,1,5.0,weak_area,,664.9079859883259,real_noise_sweep_0p01_seed101,real_noise_sweep,scenario.noise_std,0.01,101
ridge,0.005383580401194981,0.0024060713689828973,0.007169628383408199,4.901052954559871,4.901052954559871,1.9100852249825053e+17,58,58,0.00040333400102099404,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.01,0.1,0.05,1,5.0,weak_area,,664.9079859883259,real_noise_sweep_0p01_seed101,real_noise_sweep,scenario.noise_std,0.01,101
truncated_svd,0.005383655191094545,0.002406138607780925,0.007169717016227794,4.901052954559699,4.901052954559699,1.9100852249825053e+17,58,58,0.0004056670004501939,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.01,0.1,0.05,1,5.0,weak_area,,664.9079859883259,real_noise_sweep_0p01_seed101,real_noise_sweep,scenario.noise_std,0.01,101
qsvt_regularized,0.005383580401194981,0.0024060713689828973,0.007169628383408199,4.901052954559871,4.901052954559871,1.9100852249825053e+17,58,58,0.00040470800013281405,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.01,0.1,0.05,1,5.0,weak_area,,664.9079859883259,real_noise_sweep_0p01_seed101,real_noise_sweep,scenario.noise_std,0.01,101
huber_irls,0.0029704148222146625,0.001518951932093735,0.003888741246888655,4.959177047332233,4.959177047332233,1.9100852249825053e+17,58,58,0.0018689160060603172,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.01,0.1,0.05,1,5.0,weak_area,,664.9079859883259,real_noise_sweep_0p01_seed101,real_noise_sweep,scenario.noise_std,0.01,101
pseudoinverse,0.033182772469910644,0.0470413797250026,0.0051343164169375365,3.1094423788328496,3.1094423788328496,3232.450505614005,59,59,0.0007229579932754859,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.01,0.1,0.05,1,5.0,weak_area,,658.2106903999758,real_noise_sweep_0p01_seed202,real_noise_sweep,scenario.noise_std,0.01,202
ridge,0.03318272300827676,0.04704131166107871,0.005134290562319616,3.1094423788344416,3.1094423788344416,3232.450505614005,59,59,0.0004012499994132668,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.01,0.1,0.05,1,5.0,weak_area,,658.2106903999758,real_noise_sweep_0p01_seed202,real_noise_sweep,scenario.noise_std,0.01,202
truncated_svd,0.03318277246991063,0.04704137972500258,0.005134316416937534,3.10944237883285,3.10944237883285,3232.450505614005,59,59,0.0004131660025450401,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.01,0.1,0.05,1,5.0,weak_area,,658.2106903999758,real_noise_sweep_0p01_seed202,real_noise_sweep,scenario.noise_std,0.01,202
qsvt_regularized,0.03318272300827676,0.04704131166107871,0.005134290562319616,3.1094423788344416,3.1094423788344416,3232.450505614005,59,59,0.00040970899863168597,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.01,0.1,0.05,1,5.0,weak_area,,658.2106903999758,real_noise_sweep_0p01_seed202,real_noise_sweep,scenario.noise_std,0.01,202
huber_irls,0.025824868617509347,0.036613102503326576,0.003972604246300128,3.230138553775222,3.230138553775222,3232.450505614005,59,59,0.0035308330043335445,False,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.01,0.1,0.05,1,5.0,weak_area,,658.2106903999758,real_noise_sweep_0p01_seed202,real_noise_sweep,scenario.noise_std,0.01,202
pseudoinverse,1.1936075944599756,0.8266026508390905,1.4633564153997378,4.151999006952787,4.151999006952787,1.714482301442949e+17,58,58,0.0005995419996907003,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.01,0.1,0.05,1,5.0,weak_area,,658.952167674556,real_noise_sweep_0p01_seed303,real_noise_sweep,scenario.noise_std,0.01,303
ridge,0.9325072067176291,0.6497270783067189,1.1410871823539457,4.1521719990130705,4.1521719990130705,1.714482301442949e+17,58,58,0.0003857079937006347,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.01,0.1,0.05,1,5.0,weak_area,,658.952167674556,real_noise_sweep_0p01_seed303,real_noise_sweep,scenario.noise_std,0.01,303
truncated_svd,1.1936075944599756,0.8266026508390905,1.4633564153997378,4.1519990069527815,4.1519990069527815,1.714482301442949e+17,58,58,0.0003849159984383732,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.01,0.1,0.05,1,5.0,weak_area,,658.952167674556,real_noise_sweep_0p01_seed303,real_noise_sweep,scenario.noise_std,0.01,303
qsvt_regularized,0.9325072067176291,0.6497270783067189,1.1410871823539457,4.1521719990130705,4.1521719990130705,1.714482301442949e+17,58,58,0.0004073330055689439,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.01,0.1,0.05,1,5.0,weak_area,,658.952167674556,real_noise_sweep_0p01_seed303,real_noise_sweep,scenario.noise_std,0.01,303
