estimator,rmse,angle_rmse,voltage_magnitude_rmse,residual_norm,weighted_residual,condition_number,rank,effective_rank,runtime_seconds,iterations,converged,failed,failure_reason,case_name,dataset_source,dataset_source_detail,external_case,mode,n_measurements,n_states,scenario_name,noise_std,missing_ratio,bad_data_ratio,bad_data_count,bad_data_magnitude,bad_data_target,target_condition_number,achieved_condition_number,trial_id,sweep_name,sweep_parameter,sweep_value,seed
qsvt_regularized,0.0023256708386070204,0.0032845717740002545,0.0003513660219697446,5.282392179791037,5.282392179791037,230.37842752649803,113,113,0.8699065840046387,4,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,1,5.0,weak_area,,230.37842752649803,nonlinear_noise_sweep_0p002_seed303,nonlinear_noise_sweep,scenario.noise_std,0.002,303
huber_irls,0.0009394303629948149,0.0012866604719349447,0.0003508909327057292,5.300599090460077,5.300599090460077,229.60726780385028,113,113,0.8737524579992169,4,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,1,5.0,weak_area,,229.60726780385028,nonlinear_noise_sweep_0p002_seed303,nonlinear_noise_sweep,scenario.noise_std,0.002,303
pseudoinverse,0.0013198709813646574,0.0006907229037306447,0.0017276655874448581,5.17691565049169,5.17691565049169,227.19494991781647,113,113,1.0399845829961123,5,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,1,5.0,weak_area,,227.19494991781647,nonlinear_noise_sweep_0p002_seed404,nonlinear_noise_sweep,scenario.noise_std,0.002,404
ridge,0.0013198709813646604,0.0006907229037306203,0.0017276655874448729,5.176915650491714,5.176915650491714,227.19494991782474,113,113,1.0385267919991747,5,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,1,5.0,weak_area,,227.19494991782474,nonlinear_noise_sweep_0p002_seed404,nonlinear_noise_sweep,scenario.noise_std,0.002,404
truncated_svd,0.0013198709813645655,0.0006907229037305726,0.0017276655874447476,5.176915650491682,5.176915650491682,227.1949499178165,113,113,1.0228704170003766,5,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,1,5.0,weak_area,,227.1949499178165,nonlinear_noise_sweep_0p002_seed404,nonlinear_noise_sweep,scenario.noise_std,0.002,404
qsvt_regularized,0.0013198709813646604,0.0006907229037306203,0.0017276655874448729,5.176915650491714,5.176915650491714,227.19494991782474,113,113,1.0344003749996773,5,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,1,5.0,weak_area,,227.19494991782474,nonlinear_noise_sweep_0p002_seed404,nonlinear_noise_sweep,scenario.noise_std,0.002,404
huber_irls,0.0008758762572683427,0.0004571432549144399,0.0011469724765390441,5.19682165660001,5.19682165660001,227.98470656592565,113,113,0.8764815000031376,4,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,1,5.0,weak_area,,227.98470656592565,nonlinear_noise_sweep_0p002_seed404,nonlinear_noise_sweep,scenario.noise_std,0.002,404
pseudoinverse,0.0010721213818218039,0.0014189753936958331,0.0005482299376482225,7.095062987881146,7.095062987881146,227.71545558822828,113,113,0.8690377909952076,4,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,2,5.0,weak_area,,227.71545558822828,nonlinear_noise_sweep_0p002_seed505,nonlinear_noise_sweep,scenario.noise_std,0.002,505
ridge,0.0010721213818218522,0.0014189753936959177,0.0005482299376481956,7.0950629878811355,7.0950629878811355,227.71545558813233,113,113,0.8629584579975926,4,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,2,5.0,weak_area,,227.71545558813233,nonlinear_noise_sweep_0p002_seed505,nonlinear_noise_sweep,scenario.noise_std,0.002,505
truncated_svd,0.0010721213818217952,0.0014189753936958186,0.000548229937648226,7.095062987881148,7.095062987881148,227.71545558822802,113,113,0.8443915829993784,4,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,2,5.0,weak_area,,227.71545558822802,nonlinear_noise_sweep_0p002_seed505,nonlinear_noise_sweep,scenario.noise_std,0.002,505
qsvt_regularized,0.0010721213818218522,0.0014189753936959177,0.0005482299376481956,7.0950629878811355,7.0950629878811355,227.71545558813233,113,113,0.852598332996422,4,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,2,5.0,weak_area,,227.71545558813233,nonlinear_noise_sweep_0p002_seed505,nonlinear_noise_sweep,scenario.noise_std,0.002,505
huber_irls,0.0006971976417373512,0.0007025859558073788,0.0006918629937275635,7.142155995569934,7.142155995569934,227.1116159577519,113,113,0.8756647920017713,4,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,2,5.0,weak_area,,227.1116159577519,nonlinear_noise_sweep_0p002_seed505,nonlinear_noise_sweep,scenario.noise_std,0.002,505
pseudoinverse,0.002458555622572298,0.001058880683384086,0.003298695209291594,5.130152709818091,5.130152709818091,236.58727292719794,113,113,1.086195708005107,5,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,1,5.0,weak_area,,236.58727292719794,nonlinear_noise_sweep_0p002_seed606,nonlinear_noise_sweep,scenario.noise_std,0.002,606
ridge,0.00245855562257259,0.00105888068338447,0.003298695209291905,5.130152709818119,5.130152709818119,236.587272927236,113,113,1.053048083995236,5,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,1,5.0,weak_area,,236.587272927236,nonlinear_noise_sweep_0p002_seed606,nonlinear_noise_sweep,scenario.noise_std,0.002,606
truncated_svd,0.0024585556225721534,0.0010588806833840283,0.003298695209291399,5.130152709818099,5.130152709818099,236.5872729271978,113,113,1.0235467500024242,5,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,1,5.0,weak_area,,236.5872729271978,nonlinear_noise_sweep_0p002_seed606,nonlinear_noise_sweep,scenario.noise_std,0.002,606
qsvt_regularized,0.00245855562257259,0.00105888068338447,0.003298695209291905,5.130152709818119,5.130152709818119,236.587272927236,113,113,1.0473855419986648,5,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,1,5.0,weak_area,,236.587272927236,nonlinear_noise_sweep_0p002_seed606,nonlinear_noise_sweep,scenario.noise_std,0.002,606
huber_irls,0.001318119062746354,0.0008656722003097269,0.0016456467321136078,5.145972751138146,5.145972751138146,238.95385302805477,113,113,1.0788855420032633,5,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,1,5.0,weak_area,,238.95385302805477,nonlinear_noise_sweep_0p002_seed606,nonlinear_noise_sweep,scenario.noise_std,0.002,606
pseudoinverse,0.0007796982935714018,0.0008504015385642645,0.0007033477587663432,7.269722589416381,7.269722589416381,232.24909779749984,113,113,1.066502917004982,5,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,2,5.0,weak_area,,232.24909779749984,nonlinear_noise_sweep_0p002_seed707,nonlinear_noise_sweep,scenario.noise_std,0.002,707
ridge,0.0007796982935714234,0.0008504015385642785,0.0007033477587663741,7.269722589416386,7.269722589416386,232.24909779750232,113,113,1.0383272500039311,5,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,2,5.0,weak_area,,232.24909779750232,nonlinear_noise_sweep_0p002_seed707,nonlinear_noise_sweep,scenario.noise_std,0.002,707
truncated_svd,0.0007796982935715068,0.0008504015385644034,0.0007033477587664092,7.269722589416392,7.269722589416392,232.24909779749962,113,113,1.033320750000712,5,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,2,5.0,weak_area,,232.24909779749962,nonlinear_noise_sweep_0p002_seed707,nonlinear_noise_sweep,scenario.noise_std,0.002,707
qsvt_regularized,0.0007796982935714234,0.0008504015385642785,0.0007033477587663741,7.269722589416386,7.269722589416386,232.24909779750232,113,113,1.0398620000050869,5,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,2,5.0,weak_area,,232.24909779750232,nonlinear_noise_sweep_0p002_seed707,nonlinear_noise_sweep,scenario.noise_std,0.002,707
huber_irls,0.0006493436678813899,0.0006237685001910855,0.0006735250753544521,7.274167042849701,7.274167042849701,232.42424773160823,113,113,0.8894669590008561,4,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,2,5.0,weak_area,,232.42424773160823,nonlinear_noise_sweep_0p002_seed707,nonlinear_noise_sweep,scenario.noise_std,0.002,707
pseudoinverse,0.00906842874610949,0.0067866795590158045,0.010852607498847403,6.438688208298268,6.438688208298268,248.3174048318532,113,113,1.0628940419992432,5,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,2,5.0,weak_area,,248.3174048318532,nonlinear_noise_sweep_0p002_seed808,nonlinear_noise_sweep,scenario.noise_std,0.002,808
ridge,0.009068428746110073,0.006786679559016124,0.010852607498848168,6.438688208298258,6.438688208298258,248.31740483185268,113,113,1.0249589169980027,5,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,2,5.0,weak_area,,248.31740483185268,nonlinear_noise_sweep_0p002_seed808,nonlinear_noise_sweep,scenario.noise_std,0.002,808
truncated_svd,0.00906842874610948,0.0067866795590157975,0.010852607498847389,6.438688208298272,6.438688208298272,248.31740483185249,113,113,1.028563416999532,5,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,2,5.0,weak_area,,248.31740483185249,nonlinear_noise_sweep_0p002_seed808,nonlinear_noise_sweep,scenario.noise_std,0.002,808
qsvt_regularized,0.009068428746110073,0.006786679559016124,0.010852607498848168,6.438688208298258,6.438688208298258,248.31740483185268,113,113,1.0515369579952676,5,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,2,5.0,weak_area,,248.31740483185268,nonlinear_noise_sweep_0p002_seed808,nonlinear_noise_sweep,scenario.noise_std,0.002,808
huber_irls,0.004158582044370069,0.003653763208684242,0.00460091663114588,6.711600456432948,6.711600456432948,248.32372570142599,113,113,0.9235630409966689,4,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,2,5.0,weak_area,,248.32372570142599,nonlinear_noise_sweep_0p002_seed808,nonlinear_noise_sweep,scenario.noise_std,0.002,808
pseudoinverse,0.007455152544128825,0.007039043295811899,0.007842490574480446,4.594057045010852,4.594057045010852,261.9681676236773,113,113,1.226377083999978,6,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,1,5.0,weak_area,,261.9681676236773,nonlinear_noise_sweep_0p002_seed909,nonlinear_noise_sweep,scenario.noise_std,0.002,909
ridge,0.007455152544128703,0.007039043295811665,0.007842490574480426,4.594057045010863,4.594057045010863,261.96816762367695,113,113,1.2577465409995057,6,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,1,5.0,weak_area,,261.96816762367695,nonlinear_noise_sweep_0p002_seed909,nonlinear_noise_sweep,scenario.noise_std,0.002,909
truncated_svd,0.007455152544128803,0.007039043295811909,0.007842490574480398,4.594057045010851,4.594057045010851,261.96816762367723,113,113,1.2390195000043605,6,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,1,5.0,weak_area,,261.96816762367723,nonlinear_noise_sweep_0p002_seed909,nonlinear_noise_sweep,scenario.noise_std,0.002,909
qsvt_regularized,0.007455152544128703,0.007039043295811665,0.007842490574480426,4.594057045010863,4.594057045010863,261.96816762367695,113,113,1.2395972090016585,6,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,1,5.0,weak_area,,261.96816762367695,nonlinear_noise_sweep_0p002_seed909,nonlinear_noise_sweep,scenario.noise_std,0.002,909
huber_irls,0.003159114384953833,0.0030045175110942016,0.0033039619789232027,4.828736095598115,4.828736095598115,261.9510544334772,113,113,1.0790200000046752,5,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,1,5.0,weak_area,,261.9510544334772,nonlinear_noise_sweep_0p002_seed909,nonlinear_noise_sweep,scenario.noise_std,0.002,909
pseudoinverse,0.012909746144022665,0.001546316169333737,0.018112152261939032,5.787031090145386,5.787031090145386,421.54169915369465,113,113,1.4287054169981275,7,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,2,5.0,weak_area,,421.54169915369465,nonlinear_noise_sweep_0p002_seed1001,nonlinear_noise_sweep,scenario.noise_std,0.002,1001
ridge,0.012909746144024872,0.0015463161693337465,0.01811215226194215,5.787031090145397,5.787031090145397,421.5416991536153,113,113,1.431072832994687,7,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,2,5.0,weak_area,,421.5416991536153,nonlinear_noise_sweep_0p002_seed1001,nonlinear_noise_sweep,scenario.noise_std,0.002,1001
truncated_svd,0.01290974614402265,0.0015463161693337636,0.01811215226193901,5.7870310901453825,5.7870310901453825,421.54169915369465,113,113,1.3985946249958943,7,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,2,5.0,weak_area,,421.54169915369465,nonlinear_noise_sweep_0p002_seed1001,nonlinear_noise_sweep,scenario.noise_std,0.002,1001
qsvt_regularized,0.012909746144024872,0.0015463161693337465,0.01811215226194215,5.787031090145397,5.787031090145397,421.5416991536153,113,113,1.4069651669997256,7,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,2,5.0,weak_area,,421.5416991536153,nonlinear_noise_sweep_0p002_seed1001,nonlinear_noise_sweep,scenario.noise_std,0.002,1001
huber_irls,0.0128823078261063,0.0015036980223909605,0.018076913440308363,5.803976223245065,5.803976223245065,421.54675047522596,113,113,1.4551375000010012,7,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,2,5.0,weak_area,,421.54675047522596,nonlinear_noise_sweep_0p002_seed1001,nonlinear_noise_sweep,scenario.noise_std,0.002,1001
pseudoinverse,0.0037367202984731644,0.003904722149770447,0.0035639619113401995,9.914670927306455,9.914670927306455,231.26109252740918,113,113,0.8328873749997001,4,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.01,0.1,0.05,1,5.0,weak_area,,231.26109252740918,nonlinear_noise_sweep_0p01_seed101,nonlinear_noise_sweep,scenario.noise_std,0.01,101
ridge,0.003736720298473247,0.003904722149770621,0.003563961911340184,9.914670927306457,9.914670927306457,231.26109252740923,113,113,0.8397331669984851,4,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.01,0.1,0.05,1,5.0,weak_area,,231.26109252740923,nonlinear_noise_sweep_0p01_seed101,nonlinear_noise_sweep,scenario.noise_std,0.01,101
truncated_svd,0.0037367202984731804,0.0039047221497705005,0.0035639619113401757,9.91467092730645,9.91467092730645,231.2610925274098,113,113,0.8364099999962491,4,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.01,0.1,0.05,1,5.0,weak_area,,231.2610925274098,nonlinear_noise_sweep_0p01_seed101,nonlinear_noise_sweep,scenario.noise_std,0.01,101
qsvt_regularized,0.003736720298473247,0.003904722149770621,0.003563961911340184,9.914670927306457,9.914670927306457,231.26109252740923,113,113,0.8408551659958903,4,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.01,0.1,0.05,1,5.0,weak_area,,231.26109252740923,nonlinear_noise_sweep_0p01_seed101,nonlinear_noise_sweep,scenario.noise_std,0.01,101
huber_irls,0.003169273881409,0.0027143819220990448,0.0035600238453594004,9.92678964902063,9.92678964902063,231.976627627345,113,113,0.8960547910028254,4,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.01,0.1,0.05,1,5.0,weak_area,,231.976627627345,nonlinear_noise_sweep_0p01_seed101,nonlinear_noise_sweep,scenario.noise_std,0.01,101
pseudoinverse,0.004904421882109262,0.004030346678178237,0.005632583960873572,10.879082703726347,10.879082703726347,237.44043740950912,113,113,1.212512375001097,6,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.01,0.1,0.05,2,5.0,weak_area,,237.44043740950912,nonlinear_noise_sweep_0p01_seed202,nonlinear_noise_sweep,scenario.noise_std,0.01,202
ridge,0.004904421882109292,0.004030346678178522,0.0056325839608734225,10.879082703726327,10.879082703726327,237.4404374095099,113,113,1.2164991669997107,6,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.01,0.1,0.05,2,5.0,weak_area,,237.4404374095099,nonlinear_noise_sweep_0p01_seed202,nonlinear_noise_sweep,scenario.noise_std,0.01,202
truncated_svd,0.004904421882109267,0.004030346678178263,0.005632583960873562,10.879082703726327,10.879082703726327,237.44043740950949,113,113,1.2300238329989952,6,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.01,0.1,0.05,2,5.0,weak_area,,237.44043740950949,nonlinear_noise_sweep_0p01_seed202,nonlinear_noise_sweep,scenario.noise_std,0.01,202
qsvt_regularized,0.004904421882109292,0.004030346678178522,0.0056325839608734225,10.879082703726327,10.879082703726327,237.4404374095099,113,113,1.2136659579991829,6,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.01,0.1,0.05,2,5.0,weak_area,,237.4404374095099,nonlinear_noise_sweep_0p01_seed202,nonlinear_noise_sweep,scenario.noise_std,0.01,202
huber_irls,0.003437416706119855,0.00251742330776577,0.004147063370022151,10.937435204412745,10.937435204412745,237.0517042998704,113,113,1.0883576670021284,5,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.01,0.1,0.05,2,5.0,weak_area,,237.0517042998704,nonlinear_noise_sweep_0p01_seed202,nonlinear_noise_sweep,scenario.noise_std,0.01,202
